Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
1432,458.56988409539997,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,121.35630565589997,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,336.00000000000006,3836.4173077187984,3572.6040066200003,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,191.67034091670004,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,336.00000000000006,3836.4173077187984,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,121.35630565589997,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,336.00000000000006,3836.4173077187984,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,121.35630565589997,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,336.00000000000006,3836.4173077187984,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,121.35630565589997,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,336.00000000000006,3836.4173077187984,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,258.7391129546999,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,3836.4173077187984,2993.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,258.7391129546999,67.2,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4100.9703803165985,2993.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6909.160736057798,258.7391129546999,67.2,245.1021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,2993.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,286.3698840954,470.1,952.0500000000001,1710.2968992585,225.0,6224.960736057798,342.0342011067,67.2,245.1021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,2993.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,342.0342011067,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4445.370380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,342.0342011067,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4445.370380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,342.0342011067,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4445.370380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,258.7391129546999,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4445.370380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1445,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,326.8896397085998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4445.370380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1446,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,326.8896397085998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1447,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6245.820492238799,326.8896397085998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1448,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6275.024150892198,326.8896397085998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1449,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6275.024150892198,244.6763062724998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1450,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6275.024150892198,244.6763062724998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1451,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6224.960736057798,244.6763062724998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1452,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6266.680248419799,189.50683240979987,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1453,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6266.680248419799,258.7391129546998,67.2,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,369.6000000000001,4273.170380316598,3282.386465226,29.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1454,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6266.680248419799,258.7391129546998,73.2722891712,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,399.99999997500004,0.0,0.0,336.00000000000006,4273.170380316598,3282.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1455,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6266.680248419799,189.50683240979987,73.2722891712,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,336.00000000000006,4273.170380316598,3282.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1456,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6266.680248419799,189.50683240979987,73.2722891712,417.3021897408,150.214689179,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,336.00000000000006,4273.170380316598,3282.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1457,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6266.680248419799,189.50683240979987,73.2722891712,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.999999975,0.0,0.0,336.00000000000006,4273.170380316598,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1458,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6229.132687293998,189.50683240979987,73.2722891712,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4273.170380316598,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1459,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6427.844238514598,189.50683240979987,73.2722891712,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1460,286.3698840954,470.1,952.0500000000001,1698.44225008,225.0,6423.6722872783985,189.50683240979987,73.2722891712,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1461,286.3698840954,470.1,952.0500000000001,1630.621836628,225.0,6423.6722872783985,189.50683240979987,73.2722891712,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1462,286.3698840954,470.1,952.0500000000001,1630.621836628,225.0,6507.111312002398,189.50683240979987,73.2722891712,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1463,286.3698840954,470.1,952.0500000000001,1630.621836628,225.0,6507.111312002398,68.1505267538999,39.672289171200006,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.05439085
1464,286.3698840954,470.1,952.0500000000001,1630.621836628,225.0,6308.399760781798,68.1505267538999,39.672289171200006,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.05439085
1465,286.3698840954,470.1,952.0500000000001,1620.540270412,225.0,6308.399760781798,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.05439085
1466,286.3698840954,470.1,952.0500000000001,1620.540270412,225.0,6308.399760781798,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.05439085
1467,286.3698840954,470.1,952.0500000000001,1620.540270412,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1468,286.3698840954,470.1,952.0500000000001,1620.540270412,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0
1469,286.3698840954,470.1,1269.4,1620.540270412,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1470,286.3698840954,470.1,1269.4,1620.540270412,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1471,286.3698840954,470.1,1269.4,1620.540270412,225.0,6511.283263238598,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1472,286.3698840954,470.1,1269.4,1620.540270412,225.0,6511.283263238598,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1473,286.3698840954,470.1,1269.4,1620.540270412,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1474,286.3698840954,470.1,1269.4,1620.540270412,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1475,286.3698840954,470.1,1269.4,1620.540270412,225.0,6423.6722872783985,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1476,286.3698840954,470.1,1269.4,1620.540270412,225.0,6598.894238514598,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2829.3389040459992,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1477,630.7698840953999,470.1,1269.4,2269.0482072779996,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2829.3389040459992,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1478,630.7698840953999,470.1,1269.4,2269.0482072779996,225.0,6507.111312002398,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2829.3389040459992,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1479,630.7698840953999,470.1,1269.4,2269.0482072779996,225.0,6308.399760781798,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2759.6937428329998,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1480,630.7698840953999,470.1,1269.4,2269.0482072779996,225.0,6312.571712017998,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1481,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6312.571712017998,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1482,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6312.571712017998,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1483,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6262.508297183598,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1484,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6287.540004600798,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1485,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6287.540004600798,259.62105319949995,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1486,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6254.164394711198,541.9589480336999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4180.8173077187985,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1487,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6254.164394711198,259.62105319949995,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4180.8173077187985,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1488,630.7698840953999,470.1,1586.75,2269.0482072779996,225.0,6254.164394711198,259.62105319949995,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1489,630.7698840953999,470.1,1586.75,2283.4488213289997,225.0,6254.164394711198,68.1505267538999,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4102.894402773598,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1490,630.7698840953999,470.1,1586.75,2283.4488213289997,225.0,6224.960736057798,0.0,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1491,630.7698840953999,470.1,1269.4,2283.4488213289997,225.0,6224.960736057798,0.0,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1492,630.7698840953999,470.1,1269.4,2317.0037538875,225.0,6224.960736057798,0.0,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,3836.4173077187984,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1493,630.7698840953999,470.1,1269.4,2283.4488213289997,225.0,6224.960736057798,0.0,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2993.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1494,630.7698840953999,470.1,1269.4,2736.9488213289997,225.0,6233.304638530199,0.0,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,2704.386465226,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1495,975.1698840954,470.1,1269.4,2736.9488213289997,225.0,6227.463907073198,0.0,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4180.8173077187985,3364.5410472159997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1496,975.1698840954,470.1,1269.4,2736.9488213289997,225.0,6227.463907073198,93.49169629680001,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3261.7367262499997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1497,802.9698840954,470.1,1269.4,2882.7166782775,225.0,6227.463907073198,93.49169629680001,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3261.7367262499997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1498,802.9698840954,470.1,1281.7003876215,2283.4488213289997,225.0,6227.463907073198,148.02852006150002,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3261.7367262499997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1499,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,6227.463907073198,148.02852006150002,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3261.7367262499997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1500,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,6242.993145894999,148.02852006150002,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3261.7367262499997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.157713765
1501,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,6242.993145894999,221.58781854510008,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3261.7367262499997,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,6242.993145894999,347.0713276686001,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3159.092949986,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1503,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,6242.993145894999,273.512029185,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3159.092949986,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,6242.993145894999,216.17904681539991,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3159.092949986,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,630.7698840953999,470.1,1281.7003876215,2283.4488213289997,225.0,5558.793145894999,216.17904681539991,33.6,417.3021897408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.99999997500004,0.0,0.0,235.2,4008.617307718798,3159.092949986,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
