Node,Time,Value
bus_7010,14,0.0
bus_7010,15,0.0
bus_7010,16,0.0
bus_7010,17,0.0
bus_7010,18,0.0
bus_7010,19,0.0
bus_7010,20,0.0
bus_7010,21,0.0
bus_7010,22,0.0
bus_7010,23,0.0
bus_7010,24,0.0
bus_7012,1,0.0
bus_7012,2,0.0
bus_7012,3,0.0
bus_7012,4,0.0
bus_7012,5,0.0
bus_7012,6,0.0
bus_7012,7,0.0
bus_7012,8,0.0
bus_7012,9,0.0
bus_7012,10,0.0
bus_7012,11,0.0
bus_7012,12,0.0
bus_7012,13,0.0
bus_7012,14,0.0
bus_7012,15,0.0
bus_7012,16,0.0
bus_7012,17,0.0
bus_7012,18,0.0
bus_7012,19,0.0
bus_7012,20,0.0
bus_7012,21,0.0
bus_7012,22,0.0
bus_7012,23,0.0
bus_7012,24,0.0
bus_7039,1,0.0
bus_7039,2,0.0
bus_7039,3,0.0
bus_7039,4,0.0
bus_7039,5,0.0
bus_7039,6,0.0
bus_7039,7,0.0
bus_7039,8,0.0
bus_7039,9,0.0
bus_7039,10,0.0
bus_7039,11,0.0
bus_7039,12,0.0
bus_7039,13,0.0
bus_7039,14,0.0
bus_7039,15,0.0
bus_7039,16,0.0
bus_7039,17,0.0
bus_7039,18,0.0
bus_7039,19,0.0
bus_7039,20,0.0
bus_7039,21,0.0
bus_7039,22,0.0
bus_7039,23,0.0
bus_7039,24,0.0
bus_7049,1,0.0
bus_7049,2,0.0
bus_7049,3,0.0
bus_7049,4,0.0
bus_7049,5,0.0
bus_7049,6,0.0
bus_7049,7,0.0
bus_7049,8,0.0
bus_7049,9,0.0
bus_7049,10,0.0
bus_7049,11,0.0
bus_7049,12,0.0
bus_7049,13,0.0
bus_7049,14,0.0
bus_7049,15,0.0
bus_7049,16,0.0
bus_7049,17,0.0
bus_7049,18,0.0
bus_7049,19,0.0
bus_7049,20,0.0
bus_7049,21,0.0
bus_7049,22,0.0
bus_7049,23,0.0
bus_7049,24,0.0
bus_7069,1,0.0
bus_7069,2,0.0
bus_7069,3,0.0
bus_7069,4,0.0
bus_7069,5,0.0
bus_7069,6,0.0
bus_7069,7,0.0
bus_7069,8,0.0
bus_7069,9,0.0
bus_7069,10,0.0
bus_7069,11,0.0
bus_7069,12,0.0
bus_7069,13,0.0
bus_7069,14,0.0
bus_7069,15,0.0
bus_7069,16,0.0
bus_7069,17,0.0
bus_7069,18,0.0
bus_7069,19,0.0
bus_7069,20,0.0
bus_7069,21,0.0
bus_7069,22,0.0
bus_7069,23,0.0
bus_7069,24,0.0
bus_7074,1,0.0
bus_7074,2,0.0
bus_7074,3,0.0
bus_7074,4,0.0
bus_7074,5,0.0
bus_7074,6,0.0
bus_7074,7,0.0
bus_7074,8,0.0
bus_7074,9,0.0
bus_7074,10,0.0
bus_7074,11,0.0
bus_7074,12,0.0
bus_7074,13,0.0
bus_7074,14,0.0
bus_7074,15,0.0
bus_7074,16,0.0
bus_7074,17,0.0
bus_7074,18,0.0
bus_7074,19,0.0
bus_7074,20,0.0
bus_7074,21,0.0
bus_7074,22,0.0
bus_7074,23,0.0
bus_7074,24,0.0
bus_7084,1,0.0
bus_7084,2,0.0
bus_7084,3,0.0
bus_7084,4,0.0
bus_7084,5,0.0
bus_7084,6,0.0
bus_7084,7,0.0
bus_7084,8,0.0
bus_7084,9,0.0
bus_7084,10,0.0
bus_7084,11,0.0
bus_7084,12,0.0
bus_7084,13,0.0
bus_7084,14,0.0
bus_7084,15,0.0
bus_7084,16,0.0
bus_7084,17,0.0
bus_7084,18,0.0
bus_7084,19,0.0
bus_7084,20,0.0
bus_7084,21,0.0
bus_7084,22,0.0
bus_7084,23,0.0
bus_7084,24,0.0
bus_7091,1,0.0
bus_7091,2,0.0
bus_7091,3,0.0
bus_7091,4,0.0
bus_7091,5,0.0
bus_7091,6,0.0
bus_7091,7,0.0
bus_7091,8,0.0
bus_7091,9,0.0
bus_7091,10,0.0
bus_7091,11,0.0
bus_7091,12,0.0
bus_7091,13,0.0
bus_7091,14,0.0
bus_7091,15,0.0
bus_7091,16,0.0
bus_7091,17,0.0
bus_7091,18,0.0
bus_7091,19,0.0
bus_7091,20,0.0
bus_7091,21,0.0
bus_7091,22,0.0
bus_7091,23,0.0
bus_7091,24,0.0
bus_7098,1,0.0
bus_7098,2,0.0
bus_7098,3,0.0
bus_7098,4,0.0
bus_7098,5,0.0
bus_7098,6,0.0
bus_7098,7,0.0
bus_7098,8,0.0
bus_7098,9,0.0
bus_7098,10,0.0
bus_7098,11,0.0
bus_7098,12,0.0
bus_7098,13,0.0
bus_7098,14,0.0
bus_7098,15,0.0
bus_7098,16,0.0
bus_7098,17,0.0
bus_7098,18,0.0
bus_7098,19,0.0
bus_7098,20,0.0
bus_7098,21,0.0
bus_7098,22,0.0
bus_7098,23,0.0
bus_7098,24,0.0
bus_7101,1,0.0
bus_7101,2,0.0
bus_7101,3,0.0
bus_7101,4,0.0
bus_7101,5,0.0
bus_7101,6,0.0
bus_7101,7,0.0
bus_7101,8,0.0
bus_7101,9,0.0
bus_7101,10,0.0
bus_7101,11,0.0
bus_7101,12,0.0
bus_7101,13,0.0
bus_7101,14,0.0
bus_7101,15,0.0
bus_7101,16,0.0
bus_7101,17,0.0
bus_7101,18,0.0
bus_7101,19,0.0
bus_7101,20,0.0
bus_7101,21,0.0
bus_7101,22,0.0
bus_7101,23,0.0
bus_7101,24,0.0
bus_7127,1,0.0
bus_7127,2,0.0
bus_7127,3,0.0
bus_7127,4,0.0
bus_7127,5,0.0
bus_7127,6,0.0
bus_7127,7,0.0
bus_7127,8,0.0
bus_7127,9,0.0
bus_7127,10,0.0
bus_7127,11,0.0
bus_7127,12,0.0
bus_7127,13,0.0
bus_7127,14,0.0
bus_7127,15,0.0
bus_7127,16,0.0
bus_7127,17,0.0
bus_7127,18,0.0
bus_7127,19,0.0
bus_7127,20,0.0
bus_7127,21,0.0
bus_7127,22,0.0
bus_7127,23,0.0
bus_7127,24,0.0
bus_7170,1,0.0
bus_7170,2,0.0
bus_7170,3,0.0
bus_7170,4,0.0
bus_7170,5,0.0
bus_7170,6,0.0
bus_7170,7,0.0
bus_7170,8,0.0
bus_7170,9,0.0
bus_7170,10,0.0
bus_7170,11,0.0
bus_7170,12,0.0
bus_7170,13,0.0
bus_7170,14,0.0
bus_7170,15,0.0
bus_7170,16,0.0
bus_7170,17,0.0
bus_7170,18,0.0
bus_7170,19,0.0
bus_7170,20,0.0
bus_7170,21,0.0
bus_7170,22,0.0
bus_7170,23,0.0
bus_7170,24,0.0
bus_7177,1,0.0
bus_7177,2,0.0
bus_7177,3,0.0
bus_7177,4,0.0
bus_7177,5,0.0
bus_7177,6,0.0
bus_7177,7,0.0
bus_7177,8,0.0
bus_7177,9,0.0
bus_7177,10,0.0
bus_7177,11,0.0
bus_7177,12,0.0
bus_7177,13,0.0
bus_7177,14,0.0
bus_7177,15,0.0
bus_7177,16,0.0
bus_7177,17,0.0
bus_7177,18,0.0
bus_7177,19,0.0
bus_7177,20,0.0
bus_7177,21,0.0
bus_7177,22,0.0
bus_7177,23,0.0
bus_7177,24,0.0
bus_7201,1,0.0
bus_7201,2,0.0
bus_7201,3,0.0
bus_7201,4,0.0
bus_7201,5,0.0
bus_7201,6,0.0
bus_7201,7,0.0
bus_7201,8,0.0
bus_7201,9,0.0
bus_7201,10,0.0
bus_7201,11,0.0
bus_7201,12,0.0
bus_7201,13,0.0
bus_7201,14,0.0
bus_7201,15,0.0
bus_7201,16,0.0
bus_7201,17,0.0
bus_7201,18,0.0
bus_7201,19,0.0
bus_7201,20,0.0
bus_7201,21,0.0
bus_7201,22,0.0
bus_7201,23,0.0
bus_7201,24,0.0
bus_7208,1,0.0
bus_7208,2,0.0
bus_7208,3,0.0
bus_7208,4,0.0
bus_7208,5,0.0
bus_7208,6,0.0
bus_7208,7,0.0
bus_7208,8,0.0
bus_7208,9,0.0
bus_7208,10,0.0
bus_7208,11,0.0
bus_7208,12,0.0
bus_7208,13,0.0
bus_7208,14,0.0
bus_7208,15,0.0
bus_7208,16,0.0
bus_7208,17,0.0
bus_7208,18,0.0
bus_7208,19,0.0
bus_7208,20,0.0
bus_7208,21,0.0
bus_7208,22,0.0
bus_7208,23,0.0
bus_7208,24,0.0
bus_7229,1,0.0
bus_7229,2,0.0
bus_7229,3,0.0
bus_7229,4,0.0
bus_7229,5,0.0
bus_7229,6,0.0
bus_7229,7,0.0
bus_7229,8,0.0
bus_7229,9,0.0
bus_7229,10,0.0
bus_7229,11,0.0
bus_7229,12,0.0
bus_7229,13,0.0
bus_7229,14,0.0
bus_7229,15,0.0
bus_7229,16,0.0
bus_7229,17,0.0
bus_7229,18,0.0
bus_7229,19,0.0
bus_7229,20,0.0
bus_7229,21,0.0
bus_7229,22,0.0
bus_7229,23,0.0
bus_7229,24,0.0
bus_7246,1,0.0
bus_7246,2,0.0
bus_7246,3,0.0
bus_7246,4,0.0
bus_7246,5,0.0
bus_7246,6,0.0
bus_7246,7,0.0
bus_7246,8,0.0
bus_7246,9,0.0
bus_7246,10,0.0
bus_7246,11,0.0
bus_7246,12,0.0
bus_7246,13,0.0
bus_7246,14,0.0
bus_7246,15,0.0
bus_7246,16,0.0
bus_7246,17,0.0
bus_7246,18,0.0
bus_7246,19,0.0
bus_7246,20,0.0
bus_7246,21,0.0
bus_7246,22,0.0
bus_7246,23,0.0
bus_7246,24,0.0
bus_7248,1,0.0
bus_7248,2,0.0
bus_7248,3,0.0
bus_7248,4,0.0
bus_7248,5,0.0
bus_7248,6,0.0
bus_7248,7,0.0
bus_7248,8,0.0
bus_7248,9,0.0
bus_7248,10,0.0
bus_7248,11,0.0
bus_7248,12,0.0
bus_7248,13,0.0
bus_7248,14,0.0
bus_7248,15,0.0
bus_7248,16,0.0
bus_7248,17,0.0
bus_7248,18,0.0
bus_7248,19,0.0
bus_7248,20,0.0
bus_7248,21,0.0
bus_7248,22,0.0
bus_7248,23,0.0
bus_7248,24,0.0
bus_7330,1,0.0
bus_7330,2,0.0
bus_7330,3,0.0
bus_7330,4,0.0
bus_7330,5,0.0
bus_7330,6,0.0
bus_7330,7,0.0
bus_7330,8,0.0
bus_7330,9,0.0
bus_7330,10,0.0
bus_7330,11,0.0
bus_7330,12,0.0
bus_7330,13,0.0
bus_7330,14,0.0
bus_7330,15,0.0
bus_7330,16,0.0
bus_7330,17,0.0
bus_7330,18,0.0
bus_7330,19,0.0
bus_7330,20,0.0
bus_7330,21,0.0
bus_7330,22,0.0
bus_7330,23,0.0
bus_7330,24,0.0
bus_7353,1,0.0
bus_7353,2,0.0
bus_7353,3,0.0
bus_7353,4,0.0
bus_7353,5,0.0
bus_7353,6,0.0
bus_7353,7,0.0
bus_7353,8,0.0
bus_7353,9,0.0
bus_7353,10,0.0
bus_7353,11,0.0
bus_7353,12,0.0
bus_7353,13,0.0
bus_7353,14,0.0
bus_7353,15,0.0
bus_7353,16,0.0
bus_7353,17,0.0
bus_7353,18,0.0
bus_7353,19,0.0
bus_7353,20,0.0
bus_7353,21,0.0
bus_7353,22,0.0
bus_7353,23,0.0
bus_7353,24,0.0
bus_7410,1,0.0
bus_7410,2,0.0
bus_7410,3,0.0
bus_7410,4,0.0
bus_7410,5,0.0
bus_7410,6,0.0
bus_7410,7,0.0
bus_7410,8,0.0
bus_7410,9,0.0
bus_7410,10,0.0
bus_7410,11,0.0
bus_7410,12,0.0
bus_7410,13,0.0
bus_7410,14,0.0
bus_7410,15,0.0
bus_7410,16,0.0
bus_7410,17,0.0
bus_7410,18,0.0
bus_7410,19,0.0
bus_7410,20,0.0
bus_7410,21,0.0
bus_7410,22,0.0
bus_7410,23,0.0
bus_7410,24,0.0
bus_8001,1,0.0
bus_8001,2,0.0
bus_8001,3,0.0
bus_8001,4,0.0
bus_8001,5,0.0
bus_8001,6,0.0
bus_8001,7,0.0
bus_8001,8,0.0
bus_8001,9,0.0
bus_8001,10,0.0
bus_8001,11,0.0
bus_8001,12,0.0
bus_8001,13,0.0
bus_8001,14,0.0
bus_8001,15,0.0
bus_8001,16,0.0
bus_8001,17,0.0
bus_8001,18,0.0
bus_8001,19,0.0
bus_8001,20,0.0
bus_8001,21,0.0
bus_8001,22,0.0
bus_8001,23,0.0
bus_8001,24,0.0
bus_8002,1,0.0
bus_8002,2,0.0
bus_8002,3,0.0
bus_8002,4,0.0
bus_8002,5,0.0
bus_8002,6,0.0
bus_8002,7,0.0
bus_8002,8,0.0
bus_8002,9,0.0
bus_8002,10,0.0
bus_8002,11,0.0
bus_8002,12,0.0
bus_8002,13,0.0
bus_8002,14,0.0
bus_8002,15,0.0
bus_8002,16,0.0
bus_8002,17,0.0
bus_8002,18,0.0
bus_8002,19,0.0
bus_8002,20,0.0
bus_8002,21,0.0
bus_8002,22,0.0
bus_8002,23,0.0
bus_8002,24,0.0
bus_8060,1,0.0
bus_8060,2,0.0
bus_8060,3,0.0
bus_8060,4,0.0
bus_8060,5,0.0
bus_8060,6,0.0
bus_8060,7,0.0
bus_8060,8,0.0
bus_8060,9,0.0
bus_8060,10,0.0
bus_8060,11,0.0
bus_8060,12,0.0
bus_8060,13,0.0
bus_8060,14,0.0
bus_8060,15,0.0
bus_8060,16,0.0
bus_8060,17,0.0
bus_8060,18,0.0
bus_8060,19,0.0
bus_8060,20,0.0
bus_8060,21,0.0
bus_8060,22,0.0
bus_8060,23,0.0
bus_8060,24,0.0
bus_8070,1,0.0
bus_8070,2,0.0
bus_8070,3,0.0
bus_8070,4,0.0
bus_8070,5,0.0
bus_8070,6,0.0
bus_8070,7,0.0
bus_8070,8,0.0
bus_8070,9,0.0
bus_8070,10,0.0
bus_8070,11,0.0
bus_8070,12,0.0
bus_8070,13,0.0
bus_8070,14,0.0
bus_8070,15,0.0
bus_8070,16,0.0
bus_8070,17,0.0
bus_8070,18,0.0
bus_8070,19,0.0
bus_8070,20,0.0
bus_8070,21,0.0
bus_8070,22,0.0
bus_8070,23,0.0
bus_8070,24,0.0
bus_8087,1,0.0
bus_8087,2,0.0
bus_8087,3,0.0
bus_8087,4,0.0
bus_8087,5,0.0
bus_8087,6,0.0
bus_8087,7,0.0
bus_8087,8,0.0
bus_8087,9,0.0
bus_8087,10,0.0
bus_8087,11,0.0
bus_8087,12,0.0
bus_8087,13,0.0
bus_8087,14,0.0
bus_8087,15,0.0
bus_8087,16,0.0
bus_8087,17,0.0
bus_8087,18,0.0
bus_8087,19,0.0
bus_8087,20,0.0
bus_8087,21,0.0
bus_8087,22,0.0
bus_8087,23,0.0
bus_8087,24,0.0
bus_8129,1,0.0
bus_8129,2,0.0
bus_8129,3,0.0
bus_8129,4,0.0
bus_8129,5,0.0
bus_8129,6,0.0
bus_8129,7,0.0
bus_8129,8,0.0
bus_8129,9,0.0
bus_8129,10,0.0
bus_8129,11,0.0
bus_8129,12,0.0
bus_8129,13,0.0
bus_8129,14,0.0
bus_8129,15,0.0
bus_8129,16,0.0
bus_8129,17,0.0
bus_8129,18,0.0
bus_8129,19,0.0
bus_8129,20,0.0
bus_8129,21,0.0
bus_8129,22,0.0
bus_8129,23,0.0
bus_8129,24,0.0
bus_1001,25,0.0
bus_1001,26,0.0
bus_1001,27,0.0
bus_1001,28,0.0
bus_1001,29,0.0
bus_1001,30,0.0
bus_1001,31,0.0
bus_1001,32,0.0
bus_1001,33,0.0
bus_1001,34,0.0
bus_1001,35,0.0
bus_1001,36,0.0
bus_1001,37,0.0
bus_1001,38,0.0
bus_1001,39,0.0
bus_1001,40,0.0
bus_1001,41,0.0
bus_1001,42,0.0
bus_1001,43,0.0
bus_1001,44,0.0
bus_1001,45,0.0
bus_1001,46,0.0
bus_1001,47,0.0
bus_1001,48,0.0
bus_2001,25,0.0
bus_2001,26,0.0
bus_2001,27,0.0
bus_2001,28,0.0
bus_2001,29,0.0
bus_2001,30,0.0
bus_2001,31,0.0
bus_2001,32,0.0
bus_2001,33,0.0
bus_2001,34,0.0
bus_2001,35,0.0
bus_2001,36,0.0
bus_2001,37,0.0
bus_2001,38,0.0
bus_2001,39,0.0
bus_2001,40,0.0
bus_2001,41,0.0
bus_2001,42,0.0
bus_2001,43,0.0
bus_2001,44,0.0
bus_2001,45,0.0
bus_2001,46,0.0
bus_2001,47,0.0
bus_2001,48,0.0
bus_2008,25,0.0
bus_2008,26,0.0
bus_2008,27,0.0
bus_2008,28,0.0
bus_2008,29,0.0
bus_2008,30,0.0
bus_2008,31,0.0
bus_2008,32,0.0
bus_2008,33,0.0
bus_2008,34,0.0
bus_2008,35,0.0
bus_2008,36,0.0
bus_2008,37,29.383138600008294
bus_2008,38,10.022514450542786
bus_2008,39,14.777968798293927
bus_2008,40,0.0
bus_2008,41,0.0
bus_2008,42,0.0
bus_2008,43,2.375955607489203
bus_2008,44,28.09624943491761
bus_2008,45,60.84593934924044
bus_2008,46,61.155764865439835
bus_2008,47,23.702578564322394
bus_2008,48,10.37375670801731
bus_3002,25,0.0
bus_3002,26,0.0
bus_3002,27,0.0
bus_3002,28,0.0
bus_3002,29,0.0
bus_3002,30,0.0
bus_3002,31,0.0
bus_3002,32,0.0
bus_3002,33,0.0
bus_3002,34,0.0
bus_3002,35,0.0
bus_3002,36,0.0
bus_3002,37,0.0
bus_3002,38,0.0
bus_3002,39,0.0
bus_3002,40,0.0
bus_3002,41,0.0
bus_3002,42,0.0
bus_3002,43,0.0
bus_3002,44,0.0
bus_3002,45,0.0
bus_3002,46,0.0
bus_3002,47,0.0
bus_3002,48,0.0
bus_3006,25,0.0
bus_3006,26,0.0
bus_3006,27,0.0
bus_3006,28,0.0
bus_3006,29,0.0
bus_3006,30,0.0
bus_3006,31,0.0
bus_3006,32,0.0
bus_3006,33,0.0
bus_3006,34,0.0
bus_3006,35,0.0
bus_3006,36,0.0
bus_3006,37,0.0
bus_3006,38,0.0
bus_3006,39,0.0
bus_3006,40,0.0
bus_3006,41,0.0
bus_3006,42,0.0
bus_3006,43,0.0
bus_3006,44,0.0
bus_3006,45,0.0
bus_3006,46,0.0
bus_3006,47,0.0
bus_3006,48,0.0
bus_4002,25,0.0
bus_4002,26,0.0
bus_4002,27,0.0
bus_4002,28,0.0
bus_4002,29,0.0
bus_4002,30,0.0
bus_4002,31,0.0
bus_4002,32,0.0
bus_4002,33,0.0
bus_4002,34,0.0
bus_4002,35,0.0
bus_4002,36,0.0
bus_4002,37,0.0
bus_4002,38,0.0
bus_4002,39,0.0
bus_4002,40,0.0
bus_4002,41,0.0
bus_4002,42,0.0
bus_4002,43,0.0
bus_4002,44,0.0
bus_4002,45,0.0
bus_4002,46,0.0
bus_4002,47,0.0
bus_4002,48,0.0
bus_4003,25,0.0
bus_4003,26,0.0
bus_4003,27,0.0
bus_4003,28,0.0
bus_4003,29,0.0
bus_4003,30,0.0
bus_4003,31,0.0
bus_4003,32,0.0
bus_4003,33,0.0
bus_4003,34,0.0
bus_4003,35,0.0
bus_4003,36,0.0
bus_4003,37,0.0
bus_4003,38,0.0
bus_4003,39,0.0
bus_4003,40,0.0
bus_4003,41,0.0
bus_4003,42,0.0
bus_4003,43,0.0
bus_4003,44,0.0
bus_4003,45,0.0
bus_4003,46,0.0
bus_4003,47,0.0
bus_4003,48,0.0
bus_4017,25,0.0
bus_4017,26,0.0
bus_4017,27,0.0
bus_4017,28,0.0
bus_4017,29,0.0
bus_4017,30,0.0
bus_4017,31,0.0
bus_4017,32,0.0
bus_4017,33,0.0
bus_4017,34,0.0
bus_4017,35,0.0
bus_4017,36,0.0
bus_4017,37,0.0
bus_4017,38,0.0
bus_4017,39,0.0
bus_4017,40,0.0
bus_4017,41,0.0
bus_4017,42,0.0
bus_4017,43,0.0
bus_4017,44,0.0
bus_4017,45,0.0
bus_4017,46,0.0
bus_4017,47,0.0
bus_4017,48,0.0
bus_4040,25,0.0
bus_4040,26,0.0
bus_4040,27,0.0
bus_4040,28,0.0
bus_4040,29,0.0
bus_4040,30,0.0
bus_4040,31,0.0
bus_4040,32,0.0
bus_4040,33,0.0
bus_4040,34,0.0
bus_4040,35,0.0
bus_4040,36,0.0
bus_4040,37,0.0
bus_4040,38,0.0
bus_4040,39,0.0
bus_4040,40,0.0
bus_4040,41,0.0
bus_4040,42,0.0
bus_4040,43,0.0
bus_4040,44,0.0
bus_4040,45,0.0
bus_4040,46,0.0
bus_4040,47,0.0
bus_4040,48,0.0
bus_4042,25,0.0
bus_4042,26,0.0
bus_4042,27,0.0
bus_4042,28,0.0
bus_4042,29,0.0
bus_4042,30,0.0
bus_4042,31,0.0
bus_4042,32,0.0
bus_4042,33,0.0
bus_4042,34,0.0
bus_4042,35,0.0
bus_4042,36,0.0
bus_4042,37,0.0
bus_4042,38,0.0
bus_4042,39,0.0
bus_4042,40,0.0
bus_4042,41,0.0
bus_4042,42,0.0
bus_4042,43,0.0
bus_4042,44,0.0
bus_4042,45,0.0
bus_4042,46,0.0
bus_4042,47,0.0
bus_4042,48,0.0
bus_4066,25,0.0
bus_4066,26,0.0
bus_4066,27,0.0
bus_4066,28,0.0
bus_4066,29,0.0
bus_4066,30,0.0
bus_4066,31,0.0
bus_4066,32,0.0
bus_4066,33,0.0
bus_4066,34,0.0
bus_4066,35,0.0
bus_4066,36,0.0
bus_4066,37,0.0
bus_4066,38,0.0
bus_4066,39,0.0
bus_4066,40,0.0
bus_4066,41,0.0
bus_4066,42,0.0
bus_4066,43,0.0
bus_4066,44,0.0
bus_4066,45,0.0
bus_4066,46,0.0
bus_4066,47,0.0
bus_4066,48,0.0
bus_4071,25,0.0
bus_4071,26,0.0
bus_4071,27,0.0
bus_4071,28,0.0
bus_4071,29,0.0
bus_4071,30,0.0
bus_4071,31,0.0
bus_4071,32,0.0
bus_4071,33,0.0
bus_4071,34,0.0
bus_4071,35,0.0
bus_4071,36,0.0
bus_4071,37,0.0
bus_4071,38,0.0
bus_4071,39,0.0
bus_4071,40,0.0
bus_4071,41,0.0
bus_4071,42,0.0
bus_4071,43,0.0
bus_4071,44,0.0
bus_4071,45,0.0
bus_4071,46,0.0
bus_4071,47,0.0
bus_4071,48,0.0
bus_4085,25,0.0
bus_4085,26,0.0
bus_4085,27,0.0
bus_4085,28,0.0
bus_4085,29,0.0
bus_4085,30,0.0
bus_4085,31,0.0
bus_4085,32,0.0
bus_4085,33,0.0
bus_4085,34,0.0
bus_4085,35,0.0
bus_4085,36,0.0
bus_4085,37,0.0
bus_4085,38,0.0
bus_4085,39,0.0
bus_4085,40,0.0
bus_4085,41,0.0
bus_4085,42,0.0
bus_4085,43,0.0
bus_4085,44,0.0
bus_4085,45,0.0
bus_4085,46,0.0
bus_4085,47,0.0
bus_4085,48,0.0
bus_4088,25,0.0
bus_4088,26,0.0
bus_4088,27,0.0
bus_4088,28,0.0
bus_4088,29,0.0
bus_4088,30,0.0
bus_4088,31,0.0
bus_4088,32,0.0
bus_4088,33,0.0
bus_4088,34,0.0
bus_4088,35,0.0
bus_4088,36,0.0
bus_4088,37,0.0
bus_4088,38,0.0
bus_4088,39,0.0
bus_4088,40,0.0
bus_4088,41,0.0
bus_4088,42,0.0
bus_4088,43,0.0
bus_4088,44,0.0
bus_4088,45,0.0
bus_4088,46,0.0
bus_4088,47,0.0
bus_4088,48,0.0
bus_4103,25,0.0
bus_4103,26,0.0
bus_4103,27,0.0
bus_4103,28,0.0
bus_4103,29,0.0
bus_4103,30,0.0
bus_4103,31,0.0
bus_4103,32,0.0
bus_4103,33,0.0
bus_4103,34,0.0
bus_4103,35,0.0
bus_4103,36,0.0
bus_4103,37,0.0
bus_4103,38,0.0
bus_4103,39,0.0
bus_4103,40,0.0
bus_4103,41,0.0
bus_4103,42,0.0
bus_4103,43,0.0
bus_4103,44,0.0
bus_4103,45,0.0
bus_4103,46,0.0
bus_4103,47,0.0
bus_4103,48,0.0
bus_4147,25,0.0
bus_4147,26,0.0
bus_4147,27,0.0
bus_4147,28,0.0
bus_4147,29,0.0
bus_4147,30,0.0
bus_4147,31,0.0
bus_4147,32,0.0
bus_4147,33,0.0
bus_4147,34,0.0
bus_4147,35,0.0
bus_4147,36,0.0
bus_4147,37,0.0
bus_4147,38,0.0
bus_4147,39,0.0
bus_4147,40,0.0
bus_4147,41,0.0
bus_4147,42,0.0
bus_4147,43,0.0
bus_4147,44,0.0
bus_4147,45,0.0
bus_4147,46,0.0
bus_4147,47,0.0
bus_4147,48,0.0
bus_5003,25,0.0
bus_5003,26,0.0
bus_5003,27,0.0
bus_5003,28,0.0
bus_5003,29,0.0
bus_5003,30,0.0
bus_5003,31,0.0
bus_5003,32,0.0
bus_5003,33,0.0
bus_5003,34,0.0
bus_5003,35,0.0
bus_5003,36,0.0
bus_5003,37,0.0
bus_5003,38,0.0
bus_5003,39,0.0
bus_5003,40,0.0
bus_5003,41,0.0
bus_5003,42,0.0
bus_5003,43,0.0
bus_5003,44,0.0
bus_5003,45,0.0
bus_5003,46,0.0
bus_5003,47,0.0
bus_5003,48,0.0
bus_5004,25,0.0
bus_5004,26,0.0
bus_5004,27,0.0
bus_5004,28,0.0
bus_5004,29,0.0
bus_5004,30,0.0
bus_5004,31,0.0
bus_5004,32,0.0
bus_5004,33,0.0
bus_5004,34,0.0
bus_5004,35,0.0
bus_5004,36,0.0
bus_5004,37,0.0
bus_5004,38,0.0
bus_5004,39,0.0
bus_5004,40,0.0
bus_5004,41,0.0
bus_5004,42,0.0
bus_5004,43,0.0
bus_5004,44,0.0
bus_5004,45,0.0
bus_5004,46,0.0
bus_5004,47,0.0
bus_5004,48,0.0
bus_5005,25,0.0
bus_5005,26,0.0
bus_5005,27,0.0
bus_5005,28,0.0
bus_5005,29,0.0
bus_5005,30,0.0
bus_5005,31,0.0
bus_5005,32,0.0
bus_5005,33,0.0
bus_5005,34,0.0
bus_5005,35,0.0
bus_5005,36,0.0
bus_5005,37,0.0
bus_5005,38,0.0
bus_5005,39,0.0
bus_5005,40,0.0
bus_5005,41,0.0
bus_5005,42,0.0
bus_5005,43,0.0
bus_5005,44,0.0
bus_5005,45,0.0
bus_5005,46,0.0
bus_5005,47,0.0
bus_5005,48,0.0
bus_5007,25,0.0
bus_5007,26,0.0
bus_5007,27,0.0
bus_5007,28,0.0
bus_5007,29,0.0
bus_5007,30,0.0
bus_5007,31,0.0
bus_5007,32,0.0
bus_5007,33,0.0
bus_5007,34,0.0
bus_5007,35,0.0
bus_5007,36,0.0
bus_5007,37,0.0
bus_5007,38,0.0
bus_5007,39,0.0
bus_5007,40,0.0
bus_5007,41,0.0
bus_5007,42,0.0
bus_5007,43,0.0
bus_5007,44,0.0
bus_5007,45,0.0
bus_5007,46,0.0
bus_5007,47,0.0
bus_5007,48,0.0
bus_5008,25,0.0
bus_5008,26,0.0
bus_5008,27,0.0
bus_5008,28,0.0
bus_5008,29,0.0
bus_5008,30,0.0
bus_5008,31,0.0
bus_5008,32,0.0
bus_5008,33,0.0
bus_5008,34,0.0
bus_5008,35,0.0
bus_5008,36,0.0
bus_5008,37,0.0
bus_5008,38,0.0
bus_5008,39,0.0
bus_5008,40,0.0
bus_5008,41,0.0
bus_5008,42,0.0
bus_5008,43,0.0
bus_5008,44,0.0
bus_5008,45,0.0
bus_5008,46,0.0
bus_5008,47,0.0
bus_5008,48,0.0
bus_5011,25,0.0
bus_5011,26,0.0
bus_5011,27,0.0
bus_5011,28,0.0
bus_5011,29,0.0
bus_5011,30,0.0
bus_5011,31,0.0
bus_5011,32,0.0
bus_5011,33,0.0
bus_5011,34,0.0
bus_5011,35,0.0
bus_5011,36,0.0
bus_5011,37,0.0
bus_5011,38,0.0
bus_5011,39,0.0
bus_5011,40,0.0
bus_5011,41,0.0
bus_5011,42,0.0
bus_5011,43,0.0
bus_5011,44,0.0
bus_5011,45,0.0
bus_5011,46,0.0
bus_5011,47,0.0
