Node,Time,Value
bus_80023,14,0.0
bus_80023,15,0.0
bus_80023,16,0.0
bus_80023,17,0.0
bus_80023,18,0.0
bus_80023,19,0.0
bus_80023,20,0.0
bus_80023,21,0.0
bus_80023,22,0.0
bus_80023,23,0.0
bus_80023,24,0.0
bus_80603,1,0.0
bus_80603,2,0.0
bus_80603,3,0.0
bus_80603,4,0.0
bus_80603,5,0.0
bus_80603,6,0.0
bus_80603,7,0.0
bus_80603,8,0.0
bus_80603,9,0.0
bus_80603,10,0.0
bus_80603,11,0.0
bus_80603,12,0.0
bus_80603,13,0.0
bus_80603,14,0.0
bus_80603,15,0.0
bus_80603,16,0.0
bus_80603,17,0.0
bus_80603,18,0.0
bus_80603,19,0.0
bus_80603,20,0.0
bus_80603,21,0.0
bus_80603,22,0.0
bus_80603,23,0.0
bus_80603,24,0.0
bus_10013,25,0.0
bus_10013,26,0.0
bus_10013,27,0.0
bus_10013,28,0.0
bus_10013,29,0.0
bus_10013,30,0.0
bus_10013,31,0.0
bus_10013,32,0.0
bus_10013,33,0.0
bus_10013,34,0.0
bus_10013,35,0.0
bus_10013,36,0.0
bus_10013,37,0.0
bus_10013,38,0.0
bus_10013,39,0.0
bus_10013,40,0.0
bus_10013,41,0.0
bus_10013,42,0.0
bus_10013,43,0.0
bus_10013,44,0.0
bus_10013,45,0.0
bus_10013,46,0.0
bus_10013,47,0.0
bus_10013,48,0.0
bus_20013,25,0.0
bus_20013,26,0.0
bus_20013,27,0.0
bus_20013,28,0.0
bus_20013,29,0.0
bus_20013,30,0.0
bus_20013,31,0.0
bus_20013,32,0.0
bus_20013,33,0.0
bus_20013,34,0.0
bus_20013,35,0.0
bus_20013,36,0.0
bus_20013,37,0.0
bus_20013,38,0.0
bus_20013,39,0.0
bus_20013,40,0.0
bus_20013,41,0.0
bus_20013,42,0.0
bus_20013,43,0.0
bus_20013,44,0.0
bus_20013,45,0.0
bus_20013,46,0.0
bus_20013,47,0.0
bus_20013,48,0.0
bus_20083,25,0.0
bus_20083,26,0.0
bus_20083,27,0.0
bus_20083,28,0.0
bus_20083,29,0.0
bus_20083,30,0.0
bus_20083,31,0.0
bus_20083,32,0.0
bus_20083,33,0.0
bus_20083,34,0.0
bus_20083,35,0.0
bus_20083,36,0.0
bus_20083,37,0.018605369288707152
bus_20083,38,0.0
bus_20083,39,0.0
bus_20083,40,0.0
bus_20083,41,0.0
bus_20083,42,0.0
bus_20083,43,0.0
bus_20083,44,0.0
bus_20083,45,31.484184807041117
bus_20083,46,31.807885164245427
bus_20083,47,0.0
bus_20083,48,0.0
bus_30023,25,0.0
bus_30023,26,0.0
bus_30023,27,0.0
bus_30023,28,0.0
bus_30023,29,0.0
bus_30023,30,0.0
bus_30023,31,0.0
bus_30023,32,0.0
bus_30023,33,0.0
bus_30023,34,0.0
bus_30023,35,0.0
bus_30023,36,0.0
bus_30023,37,0.0
bus_30023,38,0.0
bus_30023,39,0.0
bus_30023,40,0.0
bus_30023,41,0.0
bus_30023,42,0.0
bus_30023,43,0.0
bus_30023,44,0.0
bus_30023,45,0.0
bus_30023,46,0.0
bus_30023,47,0.0
bus_30023,48,0.0
bus_30063,25,0.0
bus_30063,26,0.0
bus_30063,27,0.0
bus_30063,28,0.0
bus_30063,29,0.0
bus_30063,30,0.0
bus_30063,31,0.0
bus_30063,32,0.0
bus_30063,33,0.0
bus_30063,34,0.0
bus_30063,35,0.0
bus_30063,36,0.0
bus_30063,37,0.0
bus_30063,38,0.0
bus_30063,39,0.0
bus_30063,40,0.0
bus_30063,41,0.0
bus_30063,42,0.0
bus_30063,43,0.0
bus_30063,44,0.0
bus_30063,45,0.0
bus_30063,46,0.0
bus_30063,47,0.0
bus_30063,48,0.0
bus_40023,25,0.0
bus_40023,26,0.0
bus_40023,27,0.0
bus_40023,28,0.0
bus_40023,29,0.0
bus_40023,30,0.0
bus_40023,31,0.0
bus_40023,32,0.0
bus_40023,33,0.0
bus_40023,34,0.0
bus_40023,35,0.0
bus_40023,36,0.0
bus_40023,37,0.0
bus_40023,38,0.0
bus_40023,39,0.0
bus_40023,40,0.0
bus_40023,41,0.0
bus_40023,42,0.0
bus_40023,43,0.0
bus_40023,44,0.0
bus_40023,45,0.0
bus_40023,46,0.0
bus_40023,47,0.0
bus_40023,48,0.0
bus_40033,25,0.0
bus_40033,26,0.0
bus_40033,27,0.0
bus_40033,28,0.0
bus_40033,29,0.0
bus_40033,30,0.0
bus_40033,31,0.0
bus_40033,32,0.0
bus_40033,33,0.0
bus_40033,34,0.0
bus_40033,35,0.0
bus_40033,36,0.0
bus_40033,37,0.0
bus_40033,38,0.0
bus_40033,39,0.0
bus_40033,40,0.0
bus_40033,41,0.0
bus_40033,42,0.0
bus_40033,43,0.0
bus_40033,44,0.0
bus_40033,45,0.0
bus_40033,46,0.0
bus_40033,47,0.0
bus_40033,48,0.0
bus_40173,25,0.0
bus_40173,26,0.0
bus_40173,27,0.0
bus_40173,28,0.0
bus_40173,29,0.0
bus_40173,30,0.0
bus_40173,31,0.0
bus_40173,32,0.0
bus_40173,33,0.0
bus_40173,34,0.0
bus_40173,35,0.0
bus_40173,36,0.0
bus_40173,37,0.0
bus_40173,38,0.0
bus_40173,39,0.0
bus_40173,40,0.0
bus_40173,41,0.0
bus_40173,42,0.0
bus_40173,43,0.0
bus_40173,44,0.0
bus_40173,45,0.0
bus_40173,46,0.0
bus_40173,47,0.0
bus_40173,48,0.0
bus_40403,25,0.0
bus_40403,26,0.0
bus_40403,27,0.0
bus_40403,28,0.0
bus_40403,29,0.0
bus_40403,30,0.0
bus_40403,31,0.0
bus_40403,32,0.0
bus_40403,33,0.0
bus_40403,34,0.0
bus_40403,35,0.0
bus_40403,36,0.0
bus_40403,37,0.0
bus_40403,38,0.0
bus_40403,39,0.0
bus_40403,40,0.0
bus_40403,41,0.0
bus_40403,42,0.0
bus_40403,43,0.0
bus_40403,44,0.0
bus_40403,45,0.0
bus_40403,46,0.0
bus_40403,47,0.0
bus_40403,48,0.0
bus_40713,25,0.0
bus_40713,26,0.0
bus_40713,27,0.0
bus_40713,28,0.0
bus_40713,29,0.0
bus_40713,30,0.0
bus_40713,31,0.0
bus_40713,32,0.0
bus_40713,33,0.0
bus_40713,34,0.0
bus_40713,35,0.0
bus_40713,36,0.0
bus_40713,37,0.0
bus_40713,38,0.0
bus_40713,39,0.0
bus_40713,40,0.0
bus_40713,41,0.0
bus_40713,42,0.0
bus_40713,43,0.0
bus_40713,44,0.0
bus_40713,45,0.0
bus_40713,46,0.0
bus_40713,47,0.0
bus_40713,48,0.0
bus_50033,25,0.0
bus_50033,26,0.0
bus_50033,27,0.0
bus_50033,28,0.0
bus_50033,29,0.0
bus_50033,30,0.0
bus_50033,31,0.0
bus_50033,32,0.0
bus_50033,33,0.0
bus_50033,34,0.0
bus_50033,35,0.0
bus_50033,36,0.0
bus_50033,37,0.0
bus_50033,38,0.0
bus_50033,39,0.0
bus_50033,40,0.0
bus_50033,41,0.0
bus_50033,42,0.0
bus_50033,43,0.0
bus_50033,44,0.0
bus_50033,45,0.0
bus_50033,46,0.0
bus_50033,47,0.0
bus_50033,48,0.0
bus_50043,25,0.0
bus_50043,26,0.0
bus_50043,27,0.0
bus_50043,28,0.0
bus_50043,29,0.0
bus_50043,30,0.0
bus_50043,31,0.0
bus_50043,32,0.0
bus_50043,33,0.0
bus_50043,34,0.0
bus_50043,35,0.0
bus_50043,36,0.0
bus_50043,37,0.0
bus_50043,38,0.0
bus_50043,39,0.0
bus_50043,40,0.0
bus_50043,41,0.0
bus_50043,42,0.0
bus_50043,43,0.0
bus_50043,44,0.0
bus_50043,45,0.0
bus_50043,46,0.0
bus_50043,47,0.0
bus_50043,48,0.0
bus_50053,25,0.0
bus_50053,26,0.0
bus_50053,27,0.0
bus_50053,28,0.0
bus_50053,29,0.0
bus_50053,30,0.0
bus_50053,31,0.0
bus_50053,32,0.0
bus_50053,33,0.0
bus_50053,34,0.0
bus_50053,35,0.0
bus_50053,36,0.0
bus_50053,37,0.0
bus_50053,38,0.0
bus_50053,39,0.0
bus_50053,40,0.0
bus_50053,41,0.0
bus_50053,42,0.0
bus_50053,43,0.0
bus_50053,44,0.0
bus_50053,45,0.0
bus_50053,46,0.0
bus_50053,47,0.0
bus_50053,48,0.0
bus_50073,25,0.0
bus_50073,26,0.0
bus_50073,27,0.0
bus_50073,28,0.0
bus_50073,29,0.0
bus_50073,30,0.0
bus_50073,31,0.0
bus_50073,32,0.0
bus_50073,33,0.0
bus_50073,34,0.0
bus_50073,35,0.0
bus_50073,36,0.0
bus_50073,37,0.0
bus_50073,38,0.0
bus_50073,39,0.0
bus_50073,40,0.0
bus_50073,41,0.0
bus_50073,42,0.0
bus_50073,43,0.0
bus_50073,44,0.0
bus_50073,45,0.0
bus_50073,46,0.0
bus_50073,47,0.0
bus_50073,48,0.0
bus_50083,25,0.0
bus_50083,26,0.0
bus_50083,27,0.0
bus_50083,28,0.0
bus_50083,29,0.0
bus_50083,30,0.0
bus_50083,31,0.0
bus_50083,32,0.0
bus_50083,33,0.0
bus_50083,34,0.0
bus_50083,35,0.0
bus_50083,36,0.0
bus_50083,37,0.0
bus_50083,38,0.0
bus_50083,39,0.0
bus_50083,40,0.0
bus_50083,41,0.0
bus_50083,42,0.0
bus_50083,43,0.0
bus_50083,44,0.0
bus_50083,45,0.0
bus_50083,46,0.0
bus_50083,47,0.0
bus_50083,48,0.0
bus_50113,25,0.0
bus_50113,26,0.0
bus_50113,27,0.0
bus_50113,28,0.0
bus_50113,29,0.0
bus_50113,30,0.0
bus_50113,31,0.0
bus_50113,32,0.0
bus_50113,33,0.0
bus_50113,34,0.0
bus_50113,35,0.0
bus_50113,36,0.0
bus_50113,37,0.0
bus_50113,38,0.0
bus_50113,39,0.0
bus_50113,40,0.0
bus_50113,41,0.0
bus_50113,42,0.0
bus_50113,43,0.0
bus_50113,44,0.0
bus_50113,45,0.0
bus_50113,46,0.0
bus_50113,47,0.0
bus_50113,48,0.0
bus_50303,25,0.0
bus_50303,26,0.0
bus_50303,27,0.0
bus_50303,28,0.0
bus_50303,29,0.0
bus_50303,30,0.0
bus_50303,31,0.0
bus_50303,32,0.0
bus_50303,33,0.0
bus_50303,34,0.0
bus_50303,35,0.0
bus_50303,36,0.0
bus_50303,37,0.0
bus_50303,38,0.0
bus_50303,39,0.0
bus_50303,40,0.0
bus_50303,41,0.0
bus_50303,42,0.0
bus_50303,43,0.0
bus_50303,44,0.0
bus_50303,45,0.0
bus_50303,46,0.0
bus_50303,47,0.0
bus_50303,48,0.0
bus_50843,25,0.0
bus_50843,26,0.0
bus_50843,27,0.0
bus_50843,28,0.0
bus_50843,29,0.0
bus_50843,30,0.0
bus_50843,31,0.0
bus_50843,32,0.0
bus_50843,33,0.0
bus_50843,34,0.0
bus_50843,35,0.0
bus_50843,36,0.0
bus_50843,37,0.0
bus_50843,38,0.0
bus_50843,39,0.0
bus_50843,40,0.0
bus_50843,41,0.0
bus_50843,42,0.0
bus_50843,43,0.0
bus_50843,44,0.0
bus_50843,45,0.0
bus_50843,46,0.0
bus_50843,47,0.0
bus_50843,48,0.0
bus_51033,25,0.0
bus_51033,26,0.0
bus_51033,27,0.0
bus_51033,28,0.0
bus_51033,29,0.0
bus_51033,30,0.0
bus_51033,31,0.0
bus_51033,32,0.0
bus_51033,33,0.0
bus_51033,34,0.0
bus_51033,35,0.0
bus_51033,36,0.0
bus_51033,37,0.0
bus_51033,38,0.0
bus_51033,39,0.0
bus_51033,40,0.0
bus_51033,41,0.0
bus_51033,42,0.0
bus_51033,43,0.0
bus_51033,44,0.0
bus_51033,45,0.0
bus_51033,46,0.0
bus_51033,47,0.0
bus_51033,48,0.0
bus_52623,25,0.0
bus_52623,26,0.0
bus_52623,27,0.0
bus_52623,28,0.0
bus_52623,29,0.0
bus_52623,30,0.0
bus_52623,31,0.0
bus_52623,32,0.0
bus_52623,33,0.0
bus_52623,34,0.0
bus_52623,35,0.0
bus_52623,36,0.0
bus_52623,37,0.0
bus_52623,38,0.0
bus_52623,39,0.0
bus_52623,40,0.0
bus_52623,41,0.0
bus_52623,42,0.0
bus_52623,43,0.0
bus_52623,44,0.0
bus_52623,45,0.0
bus_52623,46,0.0
bus_52623,47,0.0
bus_52623,48,0.0
bus_53233,25,0.0
bus_53233,26,0.0
bus_53233,27,0.0
bus_53233,28,0.0
bus_53233,29,0.0
bus_53233,30,0.0
bus_53233,31,0.0
bus_53233,32,0.0
bus_53233,33,0.0
bus_53233,34,0.0
bus_53233,35,0.0
bus_53233,36,0.0
bus_53233,37,0.0
bus_53233,38,0.0
bus_53233,39,0.0
bus_53233,40,0.0
bus_53233,41,0.0
bus_53233,42,0.0
bus_53233,43,0.0
bus_53233,44,0.0
bus_53233,45,0.0
bus_53233,46,0.0
bus_53233,47,0.0
bus_53233,48,0.0
bus_53853,25,0.0
bus_53853,26,0.0
bus_53853,27,0.0
bus_53853,28,0.0
bus_53853,29,0.0
bus_53853,30,0.0
bus_53853,31,0.0
bus_53853,32,0.0
bus_53853,33,0.0
bus_53853,34,0.0
bus_53853,35,0.0
bus_53853,36,0.0
bus_53853,37,0.0
bus_53853,38,0.0
bus_53853,39,0.0
bus_53853,40,0.0
bus_53853,41,0.0
bus_53853,42,0.0
bus_53853,43,0.0
bus_53853,44,0.0
bus_53853,45,0.0
bus_53853,46,0.0
bus_53853,47,0.0
bus_53853,48,0.0
bus_54493,25,0.0
bus_54493,26,0.0
bus_54493,27,0.0
bus_54493,28,0.0
bus_54493,29,0.0
bus_54493,30,0.0
bus_54493,31,0.0
bus_54493,32,0.0
bus_54493,33,0.0
bus_54493,34,0.0
bus_54493,35,0.0
bus_54493,36,0.0
bus_54493,37,0.0
bus_54493,38,0.0
bus_54493,39,0.0
bus_54493,40,0.0
bus_54493,41,0.0
bus_54493,42,0.0
bus_54493,43,0.0
bus_54493,44,0.0
bus_54493,45,0.0
bus_54493,46,0.0
bus_54493,47,0.0
bus_54493,48,0.0
bus_54653,25,0.0
bus_54653,26,0.0
bus_54653,27,0.0
bus_54653,28,0.0
bus_54653,29,0.0
bus_54653,30,0.0
bus_54653,31,0.0
bus_54653,32,0.0
bus_54653,33,0.0
bus_54653,34,0.0
bus_54653,35,0.0
bus_54653,36,0.0
bus_54653,37,0.0
bus_54653,38,0.0
bus_54653,39,0.0
bus_54653,40,0.0
bus_54653,41,0.0
bus_54653,42,0.0
bus_54653,43,0.0
bus_54653,44,0.0
bus_54653,45,0.0
bus_54653,46,0.0
bus_54653,47,0.0
bus_54653,48,0.0
bus_60013,25,0.0
bus_60013,26,0.0
bus_60013,27,0.0
bus_60013,28,0.0
bus_60013,29,0.0
bus_60013,30,0.0
bus_60013,31,0.0
bus_60013,32,0.0
bus_60013,33,0.0
bus_60013,34,0.0
bus_60013,35,0.0
bus_60013,36,0.0
bus_60013,37,0.0
bus_60013,38,0.0
bus_60013,39,0.0
bus_60013,40,0.0
bus_60013,41,0.0
bus_60013,42,0.0
bus_60013,43,0.0
bus_60013,44,0.0
bus_60013,45,0.0
bus_60013,46,0.0
bus_60013,47,0.0
bus_60013,48,0.0
bus_60023,25,0.0
bus_60023,26,0.0
bus_60023,27,0.0
bus_60023,28,0.0
bus_60023,29,0.0
bus_60023,30,0.0
bus_60023,31,0.0
bus_60023,32,0.0
bus_60023,33,0.0
bus_60023,34,0.0
bus_60023,35,0.0
bus_60023,36,0.0
bus_60023,37,0.0
bus_60023,38,0.0
bus_60023,39,0.0
bus_60023,40,0.0
bus_60023,41,0.0
bus_60023,42,0.0
bus_60023,43,0.0
bus_60023,44,0.0
bus_60023,45,0.0
bus_60023,46,0.0
bus_60023,47,0.0
bus_60023,48,0.0
bus_60053,25,0.0
bus_60053,26,0.0
bus_60053,27,0.0
bus_60053,28,0.0
bus_60053,29,0.0
bus_60053,30,0.0
bus_60053,31,0.0
bus_60053,32,0.0
bus_60053,33,0.0
bus_60053,34,0.0
bus_60053,35,0.0
bus_60053,36,0.0
bus_60053,37,0.0
bus_60053,38,0.0
bus_60053,39,0.0
bus_60053,40,0.0
bus_60053,41,0.0
bus_60053,42,0.0
bus_60053,43,0.0
bus_60053,44,0.0
bus_60053,45,0.0
bus_60053,46,0.0
bus_60053,47,0.0
bus_60053,48,0.0
bus_60143,25,0.0
bus_60143,26,0.0
bus_60143,27,0.0
bus_60143,28,0.0
bus_60143,29,0.0
bus_60143,30,0.0
bus_60143,31,0.0
bus_60143,32,0.0
bus_60143,33,0.0
bus_60143,34,0.0
bus_60143,35,0.0
bus_60143,36,0.0
bus_60143,37,0.0
bus_60143,38,0.0
bus_60143,39,0.0
bus_60143,40,0.0
bus_60143,41,0.0
bus_60143,42,0.0
bus_60143,43,0.0
bus_60143,44,0.0
bus_60143,45,0.0
bus_60143,46,0.0
bus_60143,47,0.0
bus_60143,48,0.0
bus_60183,25,0.0
bus_60183,26,0.0
bus_60183,27,0.0
bus_60183,28,0.0
bus_60183,29,0.0
bus_60183,30,0.0
bus_60183,31,0.0
bus_60183,32,0.0
bus_60183,33,0.0
bus_60183,34,0.0
bus_60183,35,0.0
bus_60183,36,0.0
bus_60183,37,0.0
bus_60183,38,0.0
bus_60183,39,0.0
bus_60183,40,0.0
bus_60183,41,0.0
bus_60183,42,0.0
bus_60183,43,0.0
bus_60183,44,0.0
bus_60183,45,0.0
bus_60183,46,0.0
bus_60183,47,0.0
bus_60183,48,0.0
bus_61473,25,0.0
bus_61473,26,0.0
bus_61473,27,0.0
bus_61473,28,0.0
bus_61473,29,0.0
bus_61473,30,0.0
bus_61473,31,0.0
bus_61473,32,0.0
bus_61473,33,0.0
bus_61473,34,0.0
bus_61473,35,0.0
bus_61473,36,0.0
bus_61473,37,0.0
bus_61473,38,0.0
bus_61473,39,0.0
bus_61473,40,0.0
bus_61473,41,0.0
bus_61473,42,0.0
bus_61473,43,0.0
bus_61473,44,0.0
bus_61473,45,0.0
bus_61473,46,0.0
bus_61473,47,0.0
bus_61473,48,0.0
bus_61993,25,0.0
bus_61993,26,0.0
bus_61993,27,0.0
bus_61993,28,0.0
bus_61993,29,0.0
bus_61993,30,0.0
bus_61993,31,0.0
bus_61993,32,0.0
bus_61993,33,0.0
bus_61993,34,0.0
bus_61993,35,0.0
bus_61993,36,0.0
bus_61993,37,0.0
bus_61993,38,0.0
bus_61993,39,0.0
bus_61993,40,0.0
bus_61993,41,0.0
bus_61993,42,0.0
bus_61993,43,0.0
bus_61993,44,0.0
bus_61993,45,0.0
bus_61993,46,0.0
bus_61993,47,0.0
bus_61993,48,0.0
bus_70013,25,0.0
bus_70013,26,0.0
bus_70013,27,0.0
bus_70013,28,0.0
bus_70013,29,0.0
bus_70013,30,0.0
bus_70013,31,0.0
bus_70013,32,0.0
bus_70013,33,0.0
bus_70013,34,0.0
bus_70013,35,0.0
bus_70013,36,0.0
bus_70013,37,0.0
bus_70013,38,0.0
bus_70013,39,0.0
bus_70013,40,0.0
bus_70013,41,0.0
bus_70013,42,0.0
bus_70013,43,0.0
bus_70013,44,0.0
bus_70013,45,0.0
bus_70013,46,0.0
bus_70013,47,0.0
bus_70013,48,0.0
bus_70043,25,0.0
bus_70043,26,0.0
bus_70043,27,0.0
bus_70043,28,0.0
bus_70043,29,0.0
bus_70043,30,0.0
bus_70043,31,0.0
bus_70043,32,0.0
bus_70043,33,0.0
bus_70043,34,0.0
bus_70043,35,0.0
bus_70043,36,0.0
bus_70043,37,0.0
bus_70043,38,0.0
bus_70043,39,0.0
bus_70043,40,0.0
bus_70043,41,0.0
bus_70043,42,0.0
bus_70043,43,0.0
bus_70043,44,0.0
bus_70043,45,0.0
bus_70043,46,0.0
bus_70043,47,0.0
bus_70043,48,0.0
bus_70103,25,0.0
bus_70103,26,0.0
bus_70103,27,0.0
bus_70103,28,0.0
bus_70103,29,0.0
bus_70103,30,0.0
bus_70103,31,0.0
bus_70103,32,0.0
bus_70103,33,0.0
bus_70103,34,0.0
bus_70103,35,0.0
bus_70103,36,0.0
bus_70103,37,0.0
bus_70103,38,0.0
bus_70103,39,0.0
bus_70103,40,0.0
bus_70103,41,0.0
bus_70103,42,0.0
bus_70103,43,0.0
bus_70103,44,0.0
bus_70103,45,0.0
bus_70103,46,0.0
bus_70103,47,0.0
bus_70103,48,0.0
bus_70123,25,0.0
bus_70123,26,0.0
bus_70123,27,0.0
bus_70123,28,0.0
bus_70123,29,0.0
bus_70123,30,0.0
bus_70123,31,0.0
bus_70123,32,0.0
bus_70123,33,0.0
bus_70123,34,0.0
bus_70123,35,0.0
bus_70123,36,0.0
bus_70123,37,0.0
bus_70123,38,0.0
bus_70123,39,0.0
bus_70123,40,0.0
bus_70123,41,0.0
bus_70123,42,0.0
bus_70123,43,0.0
bus_70123,44,0.0
bus_70123,45,0.0
bus_70123,46,0.0
bus_70123,47,0.0
bus_70123,48,0.0
bus_70393,25,0.0
bus_70393,26,0.0
bus_70393,27,0.0
bus_70393,28,0.0
bus_70393,29,0.0
bus_70393,30,0.0
bus_70393,31,0.0
bus_70393,32,0.0
bus_70393,33,0.0
bus_70393,34,0.0
bus_70393,35,0.0
bus_70393,36,0.0
bus_70393,37,0.0
bus_70393,38,0.0
bus_70393,39,0.0
bus_70393,40,0.0
bus_70393,41,0.0
bus_70393,42,0.0
bus_70393,43,0.0
bus_70393,44,0.0
bus_70393,45,0.0
bus_70393,46,0.0
bus_70393,47,0.0
bus_70393,48,0.0
bus_70493,25,0.0
bus_70493,26,0.0
bus_70493,27,0.0
bus_70493,28,0.0
bus_70493,29,0.0
bus_70493,30,0.0
bus_70493,31,0.0
bus_70493,32,0.0
bus_70493,33,0.0
bus_70493,34,0.0
bus_70493,35,0.0
bus_70493,36,0.0
bus_70493,37,0.0
bus_70493,38,0.0
bus_70493,39,0.0
bus_70493,40,0.0
bus_70493,41,0.0
bus_70493,42,0.0
bus_70493,43,0.0
bus_70493,44,0.0
bus_70493,45,0.0
bus_70493,46,0.0
bus_70493,47,0.0
bus_70493,48,0.0
bus_70693,25,0.0
bus_70693,26,0.0
bus_70693,27,0.0
bus_70693,28,0.0
bus_70693,29,0.0
bus_70693,30,0.0
bus_70693,31,0.0
bus_70693,32,0.0
bus_70693,33,0.0
bus_70693,34,0.0
bus_70693,35,0.0
bus_70693,36,0.0
bus_70693,37,0.0
bus_70693,38,0.0
bus_70693,39,0.0
bus_70693,40,0.0
bus_70693,41,0.0
bus_70693,42,0.0
bus_70693,43,0.0
bus_70693,44,0.0
bus_70693,45,0.0
bus_70693,46,0.0
bus_70693,47,0.0
bus_70693,48,0.0
bus_70743,25,0.0
bus_70743,26,0.0
bus_70743,27,0.0
bus_70743,28,0.0
bus_70743,29,0.0
bus_70743,30,0.0
bus_70743,31,0.0
bus_70743,32,0.0
bus_70743,33,0.0
bus_70743,34,0.0
bus_70743,35,0.0
bus_70743,36,0.0
bus_70743,37,0.0
bus_70743,38,0.0
bus_70743,39,0.0
bus_70743,40,0.0
bus_70743,41,0.0
bus_70743,42,0.0
bus_70743,43,0.0
bus_70743,44,0.0
bus_70743,45,0.0
bus_70743,46,0.0
bus_70743,47,0.0
bus_70743,48,0.0
bus_70983,25,0.0
bus_70983,26,0.0
bus_70983,27,0.0
bus_70983,28,0.0
bus_70983,29,0.0
bus_70983,30,0.0
bus_70983,31,0.0
bus_70983,32,0.0
bus_70983,33,0.0
bus_70983,34,0.0
bus_70983,35,0.0
bus_70983,36,0.0
bus_70983,37,0.0
bus_70983,38,0.0
bus_70983,39,0.0
bus_70983,40,0.0
bus_70983,41,0.0
bus_70983,42,0.0
bus_70983,43,0.0
bus_70983,44,0.0
bus_70983,45,0.0
bus_70983,46,0.0
bus_70983,47,0.0
bus_70983,48,0.0
bus_71273,25,0.0
bus_71273,26,0.0
bus_71273,27,0.0
bus_71273,28,0.0
bus_71273,29,0.0
bus_71273,30,0.0
bus_71273,31,0.0
bus_71273,32,0.0
bus_71273,33,0.0
bus_71273,34,0.0
bus_71273,35,0.0
bus_71273,36,0.0
bus_71273,37,0.0
bus_71273,38,0.0
bus_71273,39,0.0
bus_71273,40,0.0
bus_71273,41,0.0
bus_71273,42,0.0
bus_71273,43,0.0
bus_71273,44,0.0
bus_71273,45,0.0
bus_71273,46,0.0
bus_71273,47,0.0
bus_71273,48,0.0
bus_71703,25,0.0
bus_71703,26,0.0
bus_71703,27,0.0
bus_71703,28,0.0
bus_71703,29,0.0
bus_71703,30,0.0
bus_71703,31,0.0
bus_71703,32,0.0
bus_71703,33,0.0
bus_71703,34,0.0
bus_71703,35,0.0
bus_71703,36,0.0
bus_71703,37,0.0
bus_71703,38,0.0
bus_71703,39,0.0
bus_71703,40,0.0
bus_71703,41,0.0
bus_71703,42,0.0
bus_71703,43,0.0
bus_71703,44,0.0
bus_71703,45,0.0
bus_71703,46,0.0
bus_71703,47,0.0
bus_71703,48,0.0
bus_72013,25,0.0
bus_72013,26,0.0
bus_72013,27,0.0
bus_72013,28,0.0
bus_72013,29,0.0
bus_72013,30,0.0
bus_72013,31,0.0
bus_72013,32,0.0
bus_72013,33,0.0
bus_72013,34,0.0
bus_72013,35,0.0
bus_72013,36,0.0
bus_72013,37,0.0
bus_72013,38,0.0
bus_72013,39,0.0
bus_72013,40,0.0
bus_72013,41,0.0
bus_72013,42,0.0
bus_72013,43,0.0
bus_72013,44,0.0
bus_72013,45,0.0
bus_72013,46,0.0
bus_72013,47,0.0
bus_72013,48,0.0
bus_72083,25,0.0
bus_72083,26,0.0
bus_72083,27,0.0
bus_72083,28,0.0
bus_72083,29,0.0
bus_72083,30,0.0
bus_72083,31,0.0
bus_72083,32,0.0
bus_72083,33,0.0
bus_72083,34,0.0
bus_72083,35,0.0
bus_72083,36,0.0
bus_72083,37,0.0
bus_72083,38,0.0
bus_72083,39,0.0
bus_72083,40,0.0
bus_72083,41,0.0
bus_72083,42,0.0
bus_72083,43,0.0
bus_72083,44,0.0
bus_72083,45,0.0
bus_72083,46,0.0
bus_72083,47,0.0
bus_72083,48,0.0
bus_72293,25,0.0
bus_72293,26,0.0
bus_72293,27,0.0
bus_72293,28,0.0
bus_72293,29,0.0
bus_72293,30,0.0
bus_72293,31,0.0
bus_72293,32,0.0
bus_72293,33,0.0
bus_72293,34,0.0
bus_72293,35,0.0
bus_72293,36,0.0
bus_72293,37,0.0
bus_72293,38,0.0
bus_72293,39,0.0
bus_72293,40,0.0
bus_72293,41,0.0
bus_72293,42,0.0
bus_72293,43,0.0
bus_72293,44,0.0
bus_72293,45,0.0
bus_72293,46,0.0
bus_72293,47,0.0
bus_72293,48,0.0
bus_72483,25,0.0
bus_72483,26,0.0
bus_72483,27,0.0
bus_72483,28,0.0
bus_72483,29,0.0
bus_72483,30,0.0
bus_72483,31,0.0
bus_72483,32,0.0
bus_72483,33,0.0
bus_72483,34,0.0
bus_72483,35,0.0
bus_72483,36,0.0
bus_72483,37,0.0
bus_72483,38,0.0
bus_72483,39,0.0
bus_72483,40,0.0
bus_72483,41,0.0
bus_72483,42,0.0
bus_72483,43,0.0
bus_72483,44,0.0
bus_72483,45,0.0
bus_72483,46,0.0
bus_72483,47,0.0
bus_72483,48,0.0
bus_73533,25,0.0
bus_73533,26,0.0
bus_73533,27,0.0
bus_73533,28,0.0
bus_73533,29,0.0
bus_73533,30,0.0
bus_73533,31,0.0
bus_73533,32,0.0
bus_73533,33,0.0
bus_73533,34,0.0
bus_73533,35,0.0
bus_73533,36,0.0
bus_73533,37,0.0
bus_73533,38,0.0
bus_73533,39,0.0
bus_73533,40,0.0
bus_73533,41,0.0
bus_73533,42,0.0
bus_73533,43,0.0
bus_73533,44,0.0
bus_73533,45,0.0
bus_73533,46,0.0
bus_73533,47,0.0
bus_73533,48,0.0
bus_80013,25,0.0
