Node,Time,Value
bus_5161,12,-0.5413810190255242
bus_5161,13,-1.2741684854864104
bus_5161,14,-1.2727801401921006
bus_5161,15,-1.271701061283965
bus_5161,16,-1.271761561625148
bus_5161,17,-1.3080550212972621
bus_5161,18,-1.3021031342573044
bus_5161,19,-1.296560387828973
bus_5161,20,-1.2937610937253334
bus_5161,21,-1.2933412506989557
bus_5161,22,-1.2960615061501217
bus_5161,23,-1.2982597220628411
bus_5161,24,-1.299732522618471
bus_5181,1,-1.3744374044284686
bus_5181,2,-1.3724944201373923
bus_5181,3,-1.3737993017397347
bus_5181,4,-1.377026448884983
bus_5181,5,-1.3824384626267803
bus_5181,6,-1.3901791650064492
bus_5181,7,-1.3835687893703295
bus_5181,8,-1.3392730017990966
bus_5181,9,-1.2498665294478457
bus_5181,10,-1.163616397235219
bus_5181,11,-0.856454053534695
bus_5181,12,-0.5406091553137794
bus_5181,13,-1.2740686847579994
bus_5181,14,-1.27289226662116
bus_5181,15,-1.2718980827956061
bus_5181,16,-1.271743554941314
bus_5181,17,-1.3079290778396275
bus_5181,18,-1.302150202377382
bus_5181,19,-1.2965612025493
bus_5181,20,-1.2937663925124312
bus_5181,21,-1.2933958368117082
bus_5181,22,-1.2962445924210906
bus_5181,23,-1.2983718572235947
bus_5181,24,-1.2998037835077418
bus_5262,1,-0.8378893125708143
bus_5262,2,-0.8130515381896009
bus_5262,3,-0.8216243385464006
bus_5262,4,-0.8417327283806064
bus_5262,5,-0.8620904598260817
bus_5262,6,-0.8783057660187155
bus_5262,7,-0.9209597795421518
bus_5262,8,-0.8567373566969372
bus_5262,9,-0.8157940419352278
bus_5262,10,-0.7799333799079012
bus_5262,11,-0.426519994497657
bus_5262,12,-0.13818449653962936
bus_5262,13,-0.8570666424302478
bus_5262,14,-0.8760098123349163
bus_5262,15,-0.8903122668253175
bus_5262,16,-0.909147633845924
bus_5262,17,-0.978688616842105
bus_5262,18,-0.9915209771196416
bus_5262,19,-1.0011168852794656
bus_5262,20,-1.0105994114225456
bus_5262,21,-1.0135989705151323
bus_5262,22,-1.0090555388729427
bus_5262,23,-1.0142345172343608
bus_5262,24,-1.0213186576360405
bus_5287,1,-1.3493665095321115
bus_5287,2,-1.347036276943681
bus_5287,3,-1.3483701534540722
bus_5287,4,-1.3516377579442842
bus_5287,5,-1.356736909269064
bus_5287,6,-1.363662399420811
bus_5287,7,-1.3629063181802001
bus_5287,8,-1.317634231459418
bus_5287,9,-1.233722409114661
bus_5287,10,-1.153582481515306
bus_5287,11,-0.8442442153649622
bus_5287,12,-0.5350961763219991
bus_5287,13,-1.275390415611902
bus_5287,14,-1.2747488999912417
bus_5287,15,-1.2743092680983075
bus_5287,16,-1.2753812252689238
bus_5287,17,-1.3100430966037793
bus_5287,18,-1.3056464963451193
bus_5287,19,-1.2995872830803468
bus_5287,20,-1.297118448484042
bus_5287,21,-1.2972249160730351
bus_5287,22,-1.3009530456212957
bus_5287,23,-1.3029738300398988
bus_5287,24,-1.3043516597434666
bus_5305,1,-1.3427141329817203
bus_5305,2,-1.3406452350157405
bus_5305,3,-1.3419055517332235
bus_5305,4,-1.3450050701689615
bus_5305,5,-1.3499902063450828
bus_5305,6,-1.356914875747026
bus_5305,7,-1.3529895716010478
bus_5305,8,-1.3081273727794624
bus_5305,9,-1.2213809687431898
bus_5305,10,-1.138031580454125
bus_5305,11,-0.8298417535287922
bus_5305,12,-0.51107880183168
bus_5305,13,-1.2475350472516227
bus_5305,14,-1.2471182190408403
bus_5305,15,-1.2465784311170671
bus_5305,16,-1.2462107243696514
bus_5305,17,-1.2814988862119683
bus_5305,18,-1.274840801548642
bus_5305,19,-1.2681040769253422
bus_5305,20,-1.2653494687070066
bus_5305,21,-1.2654453689257765
bus_5305,22,-1.2695461047886858
bus_5305,23,-1.2724597042098156
bus_5305,24,-1.274847563485764
bus_5323,1,-1.346993252838309
bus_5323,2,-1.3446639611156448
bus_5323,3,-1.3460130991983488
bus_5323,4,-1.3493207283948725
bus_5323,5,-1.3545129294625744
bus_5323,6,-1.3615968338533833
bus_5323,7,-1.358900764559947
bus_5323,8,-1.3138183539162545
bus_5323,9,-1.228188660293252
bus_5323,10,-1.146080916391317
bus_5323,11,-0.8375329004116524
bus_5323,12,-0.5267308966562673
bus_5323,13,-1.26578987247345
bus_5323,14,-1.265068841877057
bus_5323,15,-1.2645425567482012
bus_5323,16,-1.265196307848393
bus_5323,17,-1.2996338846892623
bus_5323,18,-1.293861951887254
bus_5323,19,-1.2884371782237054
bus_5323,20,-1.2861600096501011
bus_5323,21,-1.286008115673833
bus_5323,22,-1.288771915311905
bus_5323,23,-1.2914930948807382
bus_5323,24,-1.293550905395173
bus_5351,1,-1.344236280900046
bus_5351,2,-1.3421092119281353
bus_5351,3,-1.343402536503689
bus_5351,4,-1.346583012378451
bus_5351,5,-1.3516936509131092
bus_5351,6,-1.3587882193486216
bus_5351,7,-1.353856538022142
bus_5351,8,-1.3090428911007312
bus_5351,9,-1.221397733994622
bus_5351,10,-1.1370168980353514
bus_5351,11,-0.8302049939236902
bus_5351,12,-0.51316558805889
bus_5351,13,-1.2461957191966848
bus_5351,14,-1.2454845343706715
bus_5351,15,-1.2448092158032578
bus_5351,16,-1.2445161116337349
bus_5351,17,-1.2803318319852108
bus_5351,18,-1.2730146760799135
bus_5351,19,-1.266395398442929
bus_5351,20,-1.2637200666390616
bus_5351,21,-1.2636513671456255
bus_5351,22,-1.267205501499959
bus_5351,23,-1.2705770821841949
bus_5351,24,-1.2732335499508347
bus_5385,1,-1.3417422313407918
bus_5385,2,-1.3395950269673311
bus_5385,3,-1.3408777302840873
bus_5385,4,-1.3440288945502048
bus_5385,5,-1.3490501599813047
bus_5385,6,-1.355978537347298
bus_5385,7,-1.3373264060339995
bus_5385,8,-1.2929256396091147
bus_5385,9,-1.1935530161038177
bus_5385,10,-1.0955454097782573
bus_5385,11,-0.7876416288522561
bus_5385,12,-0.47589489382308037
bus_5385,13,-1.203958355064348
bus_5385,14,-1.2027971436342737
bus_5385,15,-1.2020047794065176
bus_5385,16,-1.2022122952618235
bus_5385,17,-1.2387203618840303
bus_5385,18,-1.2294217021877138
bus_5385,19,-1.222074431514076
bus_5385,20,-1.2194054209822183
bus_5385,21,-1.2193530234403696
bus_5385,22,-1.2229786281323998
bus_5385,23,-1.2276244808776575
bus_5385,24,-1.2313815463961055
bus_5422,1,-1.3657643523452525
bus_5422,2,-1.3637358545948015
bus_5422,3,-1.3650156539863643
bus_5422,4,-1.3681694465554675
bus_5422,5,-1.3733228221137466
bus_5422,6,-1.380562247740745
bus_5422,7,-1.3792492408780745
bus_5422,8,-1.3345811268103989
bus_5422,9,-1.2499445247512666
bus_5422,10,-1.1691130549072424
bus_5422,11,-0.8581573496200072
bus_5422,12,-0.5445740074141073
bus_5422,13,-1.2928763239272392
bus_5422,14,-1.2921117437341407
bus_5422,15,-1.2915218726170272
bus_5422,16,-1.2916194213209422
bus_5422,17,-1.3241034185133838
bus_5422,18,-1.321078082883143
bus_5422,19,-1.3169466806480985
bus_5422,20,-1.3146205307291627
bus_5422,21,-1.31430470126425
bus_5422,22,-1.3166297331515056
bus_5422,23,-1.31741826349698
bus_5422,24,-1.3177234440285883
bus_5444,1,-1.2499999999999998
bus_5444,2,-1.2499999999999998
bus_5444,3,-1.2499999999999998
bus_5444,4,-1.2499999999999998
bus_5444,5,-1.2499999999999998
bus_5444,6,-1.2499999999999998
bus_5444,7,-1.2499999999999998
bus_5444,8,-1.2036002164197908
bus_5444,9,-1.1219363263169493
bus_5444,10,-1.0439617112465636
bus_5444,11,-0.7448478559343241
bus_5444,12,-0.4406884425728117
bus_5444,13,-1.1524988555753874
bus_5444,14,-1.151983759585088
bus_5444,15,-1.151930870015071
bus_5444,16,-1.153319335687776
bus_5444,17,-1.1931105089070833
bus_5444,18,-1.179023575939391
bus_5444,19,-1.1513037974015479
bus_5444,20,-1.1446058628848443
bus_5444,21,-1.1494572873364841
bus_5444,22,-1.172307180479905
bus_5444,23,-1.180818591062951
bus_5444,24,-1.1882099521551748
bus_5449,1,-1.3297894162045207
bus_5449,2,-1.3272780093882994
bus_5449,3,-1.3286451794723406
bus_5449,4,-1.3319834024673862
bus_5449,5,-1.3370549152210591
bus_5449,6,-1.343800287492782
bus_5449,7,-1.3413011244877182
bus_5449,8,-1.2958713527418593
bus_5449,9,-1.2106058844222276
bus_5449,10,-1.1288048575283975
bus_5449,11,-0.8201236590986792
bus_5449,12,-0.5092514049028846
bus_5449,13,-1.2474179303867927
bus_5449,14,-1.2469605137974082
bus_5449,15,-1.2466328683570946
bus_5449,16,-1.247344603087241
bus_5449,17,-1.2819038574616914
bus_5449,18,-1.275242783973452
bus_5449,19,-1.269065700992092
bus_5449,20,-1.2668239448849237
bus_5449,21,-1.2668892848909314
bus_5449,22,-1.2702252379944161
bus_5449,23,-1.2736816181379689
bus_5449,24,-1.2764696695440867
bus_5465,1,-1.3416210797058454
bus_5465,2,-1.3394414021331014
bus_5465,3,-1.3407179309088968
bus_5465,4,-1.343849631528081
bus_5465,5,-1.3487929583379805
bus_5465,6,-1.355565220844431
bus_5465,7,-1.3533002649204655
bus_5465,8,-1.3083096311064097
bus_5465,9,-1.2230910336046181
bus_5465,10,-1.141453681058633
bus_5465,11,-0.8311965782479287
bus_5465,12,-0.5160778341114418
bus_5465,13,-1.2603399076918278
bus_5465,14,-1.2599750983002633
bus_5465,15,-1.259598861535213
bus_5465,16,-1.2596634964921054
bus_5465,17,-1.2929318381908808
bus_5465,18,-1.2879668052401707
bus_5465,19,-1.2823861431354324
bus_5465,20,-1.2799958542926613
bus_5465,21,-1.2800135316845993
bus_5465,22,-1.283383358245356
bus_5465,23,-1.2855282813462865
bus_5465,24,-1.2871807885581523
bus_5480,1,-1.2931086532271359
bus_5480,2,-1.2901876294984098
bus_5480,3,-1.2915732808354983
bus_5480,4,-1.2949226120053365
bus_5480,5,-1.2995897623924837
bus_5480,6,-1.3053484416086525
bus_5480,7,-1.307067428841658
bus_5480,8,-1.260664699040745
bus_5480,9,-1.1795769039680468
bus_5480,10,-1.1023183241582004
bus_5480,11,-0.7926793456064092
bus_5480,12,-0.4873494936791797
bus_5480,13,-1.228434659025899
bus_5480,14,-1.228695875034413
bus_5480,15,-1.2290377317255958
bus_5480,16,-1.2308170418071993
bus_5480,17,-1.2645970040615728
bus_5480,18,-1.2576543487717622
bus_5480,19,-1.2503423620067902
bus_5480,20,-1.248437331603224
bus_5480,21,-1.2490904264200875
bus_5480,22,-1.2536208079819726
bus_5480,23,-1.2580254767819434
bus_5480,24,-1.261818539007022
bus_6001,1,-1.3310227177476066
bus_6001,2,-1.3301844234673728
bus_6001,3,-1.3286825317157396
bus_6001,4,-1.3245876620655768
bus_6001,5,-1.3145048395829633
bus_6001,6,-1.2967797932180518
bus_6001,7,-1.2771528748837206
bus_6001,8,-1.2230518652332147
bus_6001,9,-1.1464400490887847
bus_6001,10,-1.0800167666945681
bus_6001,11,-1.1105962400645562
bus_6001,12,-1.004227762400011
bus_6001,13,-1.0744048051798358
bus_6001,14,-1.0281574207560173
bus_6001,15,-1.0012651011281202
bus_6001,16,-0.9748822454637537
bus_6001,17,-1.0581305219363593
bus_6001,18,-0.7313608701374699
bus_6001,19,-0.7131033549460281
bus_6001,20,-0.7181904479327734
bus_6001,21,-0.6963376045061809
bus_6001,22,-0.6344459210576701
bus_6001,23,-0.8509733994184004
bus_6001,24,-0.963169443223562
bus_6002,1,-1.329758477884898
bus_6002,2,-1.3287719197778787
bus_6002,3,-1.3273262495871663
bus_6002,4,-1.323359913106253
bus_6002,5,-1.313404870144043
bus_6002,6,-1.2958099969977892
bus_6002,7,-1.2763913204872206
bus_6002,8,-1.2223959558475759
bus_6002,9,-1.1455512042625888
bus_6002,10,-1.0785797890440874
bus_6002,11,-1.1061123351617874
bus_6002,12,-0.9985674819341674
bus_6002,13,-1.0733261513624617
bus_6002,14,-1.0275464016475153
bus_6002,15,-1.0010008584645231
bus_6002,16,-0.9747747268921076
bus_6002,17,-1.0573668904672935
bus_6002,18,-0.7310220967521788
bus_6002,19,-0.7117538529961306
bus_6002,20,-0.7168699563886505
bus_6002,21,-0.6950829190910828
bus_6002,22,-0.6336123047804132
bus_6002,23,-0.8498682638913251
bus_6002,24,-0.9636203981549368
bus_6005,1,-1.1232770493402586
bus_6005,2,-1.1262756070585684
bus_6005,3,-1.126788755322746
bus_6005,4,-1.1285004316430642
bus_6005,5,-1.1353268271444836
bus_6005,6,-1.1491445328596355
bus_6005,7,-1.1650853245635469
bus_6005,8,-1.1263271071600753
bus_6005,9,-1.0559645396433226
bus_6005,10,-0.9970344796312651
bus_6005,11,-0.9841404452665405
bus_6005,12,-0.8316878450912251
bus_6005,13,-1.0434025798038746
bus_6005,14,-0.9939654095045843
bus_6005,15,-0.9652671837666201
bus_6005,16,-0.9499106946473996
bus_6005,17,-1.034987400112462
bus_6005,18,-0.8028385971482146
bus_6005,19,-0.7684625166642062
bus_6005,20,-0.7711008030765896
bus_6005,21,-0.7541332364147362
bus_6005,22,-0.706438586830858
bus_6005,23,-0.8342886734522376
bus_6005,24,-0.9326011722480361
bus_6014,1,-1.2596416548638707
bus_6014,2,-1.2606922657810165
bus_6014,3,-1.2605903417163444
bus_6014,4,-1.2604247921387897
bus_6014,5,-1.2609923227174757
bus_6014,6,-1.2628625810861187
bus_6014,7,-1.265260794420992
bus_6014,8,-1.2204040122453408
bus_6014,9,-1.145386308635301
bus_6014,10,-1.0794141802334418
bus_6014,11,-1.0747555887408162
bus_6014,12,-0.9336813434046615
bus_6014,13,-1.1128338693852249
bus_6014,14,-1.066760385927692
bus_6014,15,-1.0400211588272164
bus_6014,16,-1.0216442755788038
bus_6014,17,-1.1007740595860753
bus_6014,18,-0.8278197219949337
bus_6014,19,-0.7987566241240731
bus_6014,20,-0.8018896340339047
bus_6014,21,-0.7828583609135993
bus_6014,22,-0.7296765890145624
bus_6014,23,-0.8901710029180043
bus_6014,24,-1.0063473522018942
bus_6018,1,-1.3242597709138406
bus_6018,2,-1.32470944433008
bus_6018,3,-1.324760650179477
bus_6018,4,-1.3249465939713982
bus_6018,5,-1.3258166560257683
bus_6018,6,-1.3276268812783105
bus_6018,7,-1.3297075589492537
bus_6018,8,-1.2843242591664177
bus_6018,9,-1.2060106480147712
bus_6018,10,-1.133893871266783
bus_6018,11,-1.1102161349751039
bus_6018,12,-0.953877724962036
bus_6018,13,-1.1843461687783878
bus_6018,14,-1.1432086249199869
bus_6018,15,-1.119500050829277
bus_6018,16,-1.1030367972136714
bus_6018,17,-1.1738796089597145
bus_6018,18,-0.9029625958045755
bus_6018,19,-0.8713344504466365
bus_6018,20,-0.873715505277566
bus_6018,21,-0.8557574241318406
bus_6018,22,-0.8063263145032511
bus_6018,23,-0.9621314428275232
bus_6018,24,-1.090620338408721
bus_6035,1,-1.3160625231224958
bus_6035,2,-1.3164323402561442
bus_6035,3,-1.3166355968570413
bus_6035,4,-1.317209111213048
bus_6035,5,-1.3188932884888591
bus_6035,6,-1.322025128121072
bus_6035,7,-1.325501075667039
bus_6035,8,-1.2805838205298863
bus_6035,9,-1.2025229833834066
bus_6035,10,-1.130574541070624
bus_6035,11,-1.0949600811296243
bus_6035,12,-0.9317117448224143
bus_6035,13,-1.184470904550327
bus_6035,14,-1.144758099645608
bus_6035,15,-1.1219071555543292
bus_6035,16,-1.1065277049324969
bus_6035,17,-1.176510440384619
bus_6035,18,-0.9188360459283486
bus_6035,19,-0.8875121889845538
bus_6035,20,-0.8896600377231265
bus_6035,21,-0.8725289631267016
bus_6035,22,-0.8254994090170691
bus_6035,23,-0.9722055009203228
bus_6035,24,-1.0960279659946353
bus_6058,1,-1.2095972609620196
bus_6058,2,-1.2090833828444956
bus_6058,3,-1.2078730755867801
bus_6058,4,-1.2046116542057055
bus_6058,5,-1.196695098665933
bus_6058,6,-1.182880467609359
bus_6058,7,-1.167630866106558
bus_6058,8,-1.115273867096951
bus_6058,9,-1.0385077834740255
bus_6058,10,-0.9706365882931977
bus_6058,11,-0.9943409946183532
bus_6058,12,-0.8794844649213522
bus_6058,13,-0.9770264617950657
bus_6058,14,-0.9313749645259435
bus_6058,15,-0.904844609416694
bus_6058,16,-0.8803942639500865
bus_6058,17,-0.9609095938524049
bus_6058,18,-0.6440095299334967
bus_6058,19,-0.6232420158847064
bus_6058,20,-0.6277528681810559
bus_6058,21,-0.6064464195001061
bus_6058,22,-0.546499255876902
bus_6058,23,-0.7527453003889469
bus_6058,24,-0.8677527005788223
bus_6078,1,-0.7518225872367506
bus_6078,2,-0.7598386816768303
bus_6078,3,-0.7609961906682285
bus_6078,4,-0.7650344672259618
bus_6078,5,-0.7819818727932765
bus_6078,6,-0.8167272162782238
bus_6078,7,-0.8572646019588734
bus_6078,8,-0.8303470835355353
bus_6078,9,-0.7762719614594698
bus_6078,10,-0.744920630049956
bus_6078,11,-0.7749534473068114
bus_6078,12,-0.6436551179213199
bus_6078,13,-0.7749483787104318
bus_6078,14,-0.7065851893291166
bus_6078,15,-0.6664348626505785
bus_6078,16,-0.6515249728181438
bus_6078,17,-0.7678106802228641
bus_6078,18,-0.5935618369411468
bus_6078,19,-0.5566865064204607
bus_6078,20,-0.5600991845171193
bus_6078,21,-0.5432129341934733
bus_6078,22,-0.493717418773131
bus_6078,23,-0.5811843870917006
bus_6078,24,-0.6222379371968612
bus_6120,1,-1.3207668824387966
bus_6120,2,-1.3209910354015477
bus_6120,3,-1.321164418982506
bus_6120,4,-1.3216411633198826
bus_6120,5,-1.3229645923926514
bus_6120,6,-1.325375163122769
bus_6120,7,-1.328202555931977
bus_6120,8,-1.2828975195887222
bus_6120,9,-1.2040194886689426
bus_6120,10,-1.1305881036874927
bus_6120,11,-1.098146557701412
bus_6120,12,-0.9361613846778982
bus_6120,13,-1.1856223081997883
bus_6120,14,-1.1460683609546758
bus_6120,15,-1.1233545311381103
bus_6120,16,-1.1077988746752956
bus_6120,17,-1.1764251223863984
bus_6120,18,-0.9108181699296359
bus_6120,19,-0.8781013528508432
bus_6120,20,-0.8803131771017632
bus_6120,21,-0.8629772243515605
bus_6120,22,-0.8153640347540796
bus_6120,23,-0.9659624035673224
bus_6120,24,-1.0967159654547731
bus_6147,1,-1.3355889963870782
bus_6147,2,-1.334392246321136
bus_6147,3,-1.332545785075581
bus_6147,4,-1.3292566400768713
bus_6147,5,-1.316790828709307
bus_6147,6,-1.2947345480755357
bus_6147,7,-1.2684293371362863
bus_6147,8,-1.205703285300788
bus_6147,9,-1.1219363263169493
bus_6147,10,-1.05225268850269
bus_6147,11,-1.1124681252734376
bus_6147,12,-1.013298186239234
bus_6147,13,-1.0601106197033805
bus_6147,14,-1.013731131792938
bus_6147,15,-0.986741906243682
bus_6147,16,-0.9589364114603127
bus_6147,17,-1.0415311363297404
bus_6147,18,-0.5429166583632921
bus_6147,19,-0.5262514622244385
bus_6147,20,-0.5316300576453798
bus_6147,21,-0.5095465160491658
bus_6147,22,-0.44667732442328884
bus_6147,23,-0.8352285837062694
bus_6147,24,-0.9461430829191161
bus_6199,1,-1.3032672273518544
bus_6199,2,-1.302217065740145
bus_6199,3,-1.3007962008056446
bus_6199,4,-1.2968806985432926
bus_6199,5,-1.2868906580694919
bus_6199,6,-1.2692888143427619
bus_6199,7,-1.2498068192289196
bus_6199,8,-1.1957299478939507
bus_6199,9,-1.1189547780116376
bus_6199,10,-1.05225268850269
bus_6199,11,-1.0782159569270573
bus_6199,12,-0.9712569749825672
bus_6199,13,-1.043879913960735
bus_6199,14,-0.9979056116037872
bus_6199,15,-0.971236574287683
bus_6199,16,-0.9450357667204156
bus_6199,17,-1.0279337169839735
bus_6199,18,-0.7021537669389115
bus_6199,19,-0.6832323481550475
bus_6199,20,-0.6884843226751938
bus_6199,21,-0.6668033934851375
bus_6199,22,-0.6053154436465839
bus_6199,23,-0.8207048673491951
bus_6199,24,-0.9337032031906496
bus_6214,1,-1.265591253024143
bus_6214,2,-1.264945360279433
bus_6214,3,-1.2649541984915036
bus_6214,4,-1.264935278159364
bus_6214,5,-1.2641733915779991
bus_6214,6,-1.2624099028049693
bus_6214,7,-1.260931581656906
bus_6214,8,-1.21310229346812
bus_6214,9,-1.1337055617218967
bus_6214,10,-1.059560902649303
bus_6214,11,-1.0293830036180507
bus_6214,12,-0.8721061481791221
bus_6214,13,-1.108289352784842
bus_6214,14,-1.0699314882524942
bus_6214,15,-1.0480795276585784
bus_6214,16,-1.0316499061622384
bus_6214,17,-1.0998812980819852
bus_6214,18,-0.8221717551024901
bus_6214,19,-0.7893412119963816
bus_6214,20,-0.7922092489749774
bus_6214,21,-0.7752131371717391
bus_6214,22,-0.7279611788337947
bus_6214,23,-0.8911047714610842
bus_6214,24,-1.0231422768977547
bus_6230,1,-1.3142143377440714
bus_6230,2,-1.3141609087240727
bus_6230,3,-1.3135904964442513
bus_6230,4,-1.3120694320161101
bus_6230,5,-1.3085861439927204
bus_6230,6,-1.302624382466484
bus_6230,7,-1.2960703666493945
bus_6230,8,-1.2472100323997644
bus_6230,9,-1.1694028636348357
bus_6230,10,-1.0992095031627578
bus_6230,11,-1.101078876291394
bus_6230,12,-0.9637906853712561
bus_6230,13,-1.132174315965314
bus_6230,14,-1.0889984355333857
bus_6230,15,-1.064031694495327
bus_6230,16,-1.044334095218933
bus_6230,17,-1.1194358880048694
bus_6230,18,-0.8251195787568503
bus_6230,19,-0.7975298301627136
bus_6230,20,-0.8007839572271519
bus_6230,21,-0.7814186699949782
bus_6230,22,-0.7276165983353831
bus_6230,23,-0.9080290657307257
bus_6230,24,-1.0316383124537385
bus_6236,1,-1.3024254960070907
bus_6236,2,-1.3014677317076448
bus_6236,3,-1.2999366186022965
bus_6236,4,-1.2957494022767533
bus_6236,5,-1.2853453933931953
bus_6236,6,-1.2669828746477438
bus_6236,7,-1.2466662803923125
bus_6236,8,-1.1922834797529713
bus_6236,9,-1.1155458649670047
bus_6236,10,-1.0489747078592588
bus_6236,11,-1.078585996814016
bus_6236,12,-0.973042267097439
bus_6236,13,-1.0415161591687845
bus_6236,14,-0.9955325826699833
bus_6236,15,-0.9688432861107662
bus_6236,16,-0.9421603229965377
bus_6236,17,-1.0253351370485477
bus_6236,18,-0.6987774481040124
bus_6236,19,-0.680248950301822
bus_6236,20,-0.6854708098204827
bus_6236,21,-0.663656177163484
bus_6236,22,-0.6018634655226525
bus_6236,23,-0.8183362380026736
bus_6236,24,-0.9310278663385443
bus_6244,1,-1.2692715418290077
bus_6244,2,-1.261294553174259
bus_6244,3,-1.2536881531399025
bus_6244,4,-1.2304023235364956
bus_6244,5,-1.1754526073733633
bus_6244,6,-1.0754409303810104
bus_6244,7,-0.9643177952667304
bus_6244,8,-0.8782677824473568
bus_6244,9,-0.8020256991449664
bus_6244,10,-0.7369680078586112
bus_6244,11,-1.0156803039133084
bus_6244,12,-1.0132981862392338
bus_6244,13,-0.7101516974320776
bus_6244,14,-0.6632870445117859
bus_6244,15,-0.6359804124092132
bus_6244,16,-0.6056936758973662
bus_6244,17,-0.6922365805782045
bus_6244,18,-0.36032809292661633
bus_6244,19,-0.34727265928078727
bus_6244,20,-0.35338265356728765
bus_6244,21,-0.33069981726593706
bus_6244,22,-0.2654414507414397
bus_6244,23,-0.48821352867471746
bus_6244,24,-0.5955677667707728
bus_6349,1,-1.2499999999999998
bus_6349,2,-1.2499999999999998
bus_6349,3,-1.2499999999999998
bus_6349,4,-1.2499999999999998
bus_6349,5,-1.2499999999999998
bus_6349,6,-1.2499999999999998
bus_6349,7,-1.2499999999999998
bus_6349,8,-1.2036002164197908
bus_6349,9,-1.1219363263169493
bus_6349,10,-1.0439617112465636
bus_6349,11,-1.0220677184482974
bus_6349,12,-0.8642655716543394
bus_6349,13,-1.1011484416131692
bus_6349,14,-1.061623260986303
bus_6349,15,-1.0391830640984712
bus_6349,16,-1.022957976643002
bus_6349,17,-1.0879178402181409
bus_6349,18,-0.7998605238589845
bus_6349,19,-0.7606413421965681
bus_6349,20,-0.7632749593089254
bus_6349,21,-0.7460745666449589
bus_6349,22,-0.6984750709402414
bus_6349,23,-0.8603532528420698
bus_6349,24,-1.009777677136362
bus_7001,1,-0.8889566536637649
bus_7001,2,-0.8891739498950304
bus_7001,3,-0.8894363425870511
bus_7001,4,-0.8900106153369213
bus_7001,5,-0.8897544401459784
bus_7001,6,-0.891487907561902
bus_7001,7,-0.8936854302189312
bus_7001,8,-0.848670871731972
bus_7001,9,-0.7798593759323589
bus_7001,10,-0.7267726586739017
bus_7001,11,-0.7198186969927365
bus_7001,12,-0.6096037727386101
bus_7001,13,-0.6860167532457049
bus_7001,14,-0.6307401336049774
bus_7001,15,-0.5985630574996512
bus_7001,16,-0.5785306972318258
bus_7001,17,-0.6738400388323025
bus_7001,18,-0.41089980432613504
bus_7001,19,-0.38731975545599195
bus_7001,20,-0.3937818701588829
bus_7001,21,-0.37458530137878243
bus_7001,22,-0.31665192442793677
bus_7001,23,-0.4717207909878357
bus_7001,24,-0.5586674210291318
bus_7004,1,-0.36945772310340363
bus_7004,2,-0.38571559810962835
bus_7004,3,-0.3887457010015988
bus_7004,4,-0.398683938742818
bus_7004,5,-0.4372793295409889
bus_7004,6,-0.5147946064064562
bus_7004,7,-0.6049999884775443
bus_7004,8,-0.6013109593092235
bus_7004,9,-0.5703313341570939
bus_7004,10,-0.575685891692347
bus_7004,11,-0.6287640888736451
bus_7004,12,-0.49893432326788756
bus_7004,13,-0.606650577368919
bus_7004,14,-0.5133669211008512
bus_7004,15,-0.45828263066039243
bus_7004,16,-0.44763572590949013
bus_7004,17,-0.6039428279178493
bus_7004,18,-0.5405362593065745
bus_7004,19,-0.49117341245419394
bus_7004,20,-0.49492626333639067
bus_7004,21,-0.4807207008331337
bus_7004,22,-0.4360721019494012
bus_7004,23,-0.43698360513735207
bus_7004,24,-0.4017213516831432
bus_7010,1,-0.4954172417053767
bus_7010,2,-0.5110619259132803
bus_7010,3,-0.5139743666188459
bus_7010,4,-0.5235227010374933
bus_7010,5,-0.5606408388254964
bus_7010,6,-0.6351967480064956
bus_7010,7,-0.7219397001396499
bus_7010,8,-0.7166430552758922
bus_7010,9,-0.6839313223327782
bus_7010,10,-0.6864837758761995
bus_7010,11,-0.7361561734203346
bus_7010,12,-0.6051667276980996
bus_7010,13,-0.7181393685744025
bus_7010,14,-0.6269514331518784
bus_7010,15,-0.5730290581021987
bus_7010,16,-0.5621163520534935
bus_7010,17,-0.7151904119503116
bus_7010,18,-0.6447421182150087
bus_7010,19,-0.600971786205157
bus_7010,20,-0.6041927599465446
bus_7010,21,-0.588563120728314
bus_7010,22,-0.5408540813532541
bus_7010,23,-0.5474165086823879
bus_7010,24,-0.5174543419046594
bus_7012,1,-0.4260922502049155
bus_7012,2,-0.44233178525819333
bus_7012,3,-0.4453523887165036
bus_7012,4,-0.4552692550980613
bus_7012,5,-0.4937863682748854
bus_7012,6,-0.571153890699166
bus_7012,7,-0.6611865994971418
bus_7012,8,-0.6574026523991576
bus_7012,9,-0.6263592199525637
bus_7012,10,-0.6316358783923597
bus_7012,11,-0.684961997204117
bus_7012,12,-0.5552804678354224
bus_7012,13,-0.6625898181406666
bus_7012,14,-0.5693394449931698
bus_7012,15,-0.514306387166004
bus_7012,16,-0.5036703477582108
bus_7012,17,-0.6599027110142719
bus_7012,18,-0.5962811317311183
bus_7012,19,-0.5510735412779166
bus_7012,20,-0.5544127375135305
bus_7012,21,-0.5390370336535806
bus_7012,22,-0.49174717032626614
bus_7012,23,-0.49284545120680284
bus_7012,24,-0.4578377741015315
bus_7039,1,-0.39192033260339243
bus_7039,2,-0.40810841712078333
bus_7039,3,-0.4111144361176472
bus_7039,4,-0.4209913338985145
